video_id,frame_index,timestamp_seconds,mp_detected,yolo_detected,mp_confidence,yolo_confidence,mp_failure,yolo_failure,mp_inference_ms,yolo_inference_ms,mp_total_ms,yolo_total_ms,mp_ear,mp_ear_left,mp_ear_right,mp_mar,mp_pitch,mp_yaw,mp_roll,yolo_ear,yolo_ear_left,yolo_ear_right,yolo_mar,yolo_pitch,yolo_yaw,yolo_roll,yolo_filtered_ear,yolo_filtered_ear_left,yolo_filtered_ear_right,yolo_filtered_mar,yolo_filtered_pitch,yolo_filtered_yaw,yolo_filtered_roll
video_01,5867,325.5289729484897,1,1,1.0,0.6841729879379272,,,4.328594,55.379185,5.254971,55.827843,0.8423721407482135,1.5451258617905679,0.13961841970585914,0.014573771366050172,-95.16265804580951,1.5673709195703418,13.739187319404465,,,,,-160.06198970809007,-47.56642794646288,-6.351172782906831,,,,,,,
video_01,5868,325.5844576890638,1,1,1.0,0.6840598583221436,,,3.763146,53.732632,4.670329,54.191942,1.4333673940077354,2.7047258016481837,0.16200898636728717,0.028944277234962904,-94.60815570412493,-0.8633521813896414,55.05179935701013,,,,,-160.19319592768517,-47.06862880265525,-6.977455743242651,,,,,,,
video_01,5869,325.639942429638,1,1,1.0,0.6813322305679321,,,4.512677,56.36929,5.545867,57.043666,0.7455159447509828,1.317098143508198,0.17393374599376762,0.01612105925034106,-94.64582465394147,-0.7186460418686164,52.01212014301225,,,,,-162.77433970040533,-46.92992760056955,-3.4771764247081594,,,,,,,
video_01,5870,325.6954271702121,1,1,1.0,0.4540112018585205,,,3.760193,54.307778,4.649752,54.469412,0.4472918445656629,0.7242513723177421,0.17033231681358374,0.013643743336586002,-94.69916333691619,-0.7640384122396852,53.19704863258683,,,,,,,,,,,,,,
video_01,5871,325.7509119107863,1,1,1.0,0.44729211926460266,,,4.274414,56.720437,5.219071,56.884015,0.4800789939958971,0.736466823660999,0.22369116433079517,0.018455583106315714,-94.77415484247145,0.4571919893438025,31.852054312136662,,,,,,,,,,,,,,
video_01,5872,325.8063966513604,1,1,1.0,0.4650818109512329,,,4.039569,56.098984,4.91368,56.278357,0.48218330266285414,0.7154990379000205,0.24886756742568783,0.017789872608914698,-94.690024250259,-0.27921809997346214,44.937153859967886,,,,,,,,,,,,,,
video_01,5873,325.86188139193456,1,1,1.0,0.6854465007781982,,,4.323815,58.466526,5.462057,59.004198,0.7853765515169578,1.4044070633962646,0.16634603963765107,0.040960112403559894,-94.75002560181333,-0.568284034398941,49.58793352362163,,,,,-161.48846198072565,-49.43165116797195,-4.276247267962817,,,,,,,
video_01,5874,325.9173661325087,1,1,1.0,0.6881217956542969,,,3.958649,57.417053,4.84743,57.944139,1.012400845854378,1.865623071066039,0.15917862064271707,0.0716137219808917,-94.78885884776714,-0.606730447968097,50.09849117742517,,,,,-160.63193607377974,-49.08265844214125,-4.951465090510192,,,,,,,
video_01,5875,325.9728508730828,0,1,0.0,0.6869209408760071,face_missing,,3.958689,58.189114,4.136276,58.816465,,,,,,,,,,,,-161.35030637153787,-47.99940641875943,-2.9614815188926245,,,,,,,
video_01,5876,326.02833561365696,0,1,0.0,0.6934908628463745,face_missing,,5.635647,55.664775,5.728733,56.231962,,,,,,,,,,,,-161.5984240390269,-48.75558963384195,-2.4844925042030424,,,,,,,
video_01,5877,326.0838203542311,0,1,0.0,0.7010716795921326,face_missing,,5.62713,54.494031,5.784095,54.946658,,,,,,,,,,,,-163.07057195285202,-48.67753376549556,-1.239924519918803,,,,,,,
video_01,5878,326.13930509480525,0,1,0.0,0.7080550789833069,face_missing,,5.354251,53.31102,5.459745,53.76256,,,,,,,,,,,,-162.87271881305807,-48.943890010658784,-2.060556797462209,,,,,,,
video_01,5879,326.19478983537937,0,1,0.0,0.6957858800888062,face_missing,,5.455999,55.761061,5.619353,56.215469,,,,,,,,,,,,-161.19326307062303,-49.399934044781666,-2.8665646557229474,,,,,,,
video_01,5880,326.25027457595354,0,1,0.0,0.7026033997535706,face_missing,,5.384522,56.930844,5.476574,57.400266,,,,,,,,,,,,-163.39340200165688,-49.9845064925206,0.381912163375151,,,,,,,
video_01,5881,326.30575931652766,0,1,0.0,0.7170408368110657,face_missing,,5.969949,59.590253,6.133004,60.047158,,,,,,,,,,,,-162.78814870617703,-50.55413018789042,-0.3726702540207901,,,,,,,
video_01,5882,326.3612440571018,0,1,0.0,0.7134153246879578,face_missing,,5.14859,59.711117,5.240435,60.399628,,,,,,,,,,,,-159.8298259045461,-51.70090733570863,-3.0868867631980224,,,,,,,
video_01,5883,326.41672879767594,0,1,0.0,0.7150288224220276,face_missing,,5.594492,62.084686,5.747956,62.548912,,,,,,,,,,,,-158.71989280038534,-51.70575263839775,-3.854674542565516,,,,,,,
video_01,5884,326.4722135382501,0,1,0.0,0.7021318674087524,face_missing,,5.398424,53.476565,5.49166,53.925701,,,,,,,,,,,,-159.62465727919238,-49.40826025697547,-4.189971408643971,,,,,,,
video_01,5885,326.52769827882423,0,1,0.0,0.6993448138237,face_missing,,5.401596,54.560872,5.552262,55.019175,,,,,,,,,,,,-159.46180544035803,-50.035864238434755,-2.7892359378788836,,,,,,,
video_01,5886,326.5831830193984,0,1,0.0,0.699175238609314,face_missing,,5.489681,56.304827,5.580415,56.759686,,,,,,,,,,,,-160.90701129577127,-49.36526642387493,-3.894298814831225,,,,,,,
video_01,5887,326.6386677599725,0,1,0.0,0.6943575143814087,face_missing,,5.167024,55.473916,5.321129,55.92951,,,,,,,,,,,,-160.29837650201446,-49.49160265719785,-3.509716797240448,,,,,,,
video_01,5888,326.69415250054664,0,1,0.0,0.697392463684082,face_missing,,5.272965,54.427808,5.361796,54.873998,,,,,,,,,,,,-160.66861476624274,-50.77995373958346,-3.408290963607386,,,,,,,
video_01,5889,326.7496372411208,0,1,0.0,0.7333793640136719,face_missing,,5.758561,55.583341,5.910611,56.041127,,,,,,,,,,,,-160.9812858564289,-50.10875520024965,-2.275909579152791,,,,,,,
video_01,5890,326.8051219816949,0,1,0.0,0.7079584002494812,face_missing,,5.093042,55.015392,5.184045,55.549164,,,,,,,,,,,,-161.73138737007366,-49.43900929566785,-1.170291183215269,,,,,,,
video_01,5891,326.8606067222691,0,1,0.0,0.7371029853820801,face_missing,,6.066159,55.373207,6.247239,55.927103,,,,,,,,,,,,-161.60927188015498,-49.10811636706837,-2.040137884505116,,,,,,,
video_01,5892,326.9160914628432,0,1,0.0,0.6942629814147949,face_missing,,5.39372,55.569112,5.487222,56.113204,,,,,,,,,,,,-161.10081682311358,-49.83462230359619,-1.5668350625625487,,,,,,,
video_01,5893,326.9715762034174,0,1,0.0,0.6958348155021667,face_missing,,6.101951,56.123158,6.2706,56.676091,,,,,,,,,,,,-161.56590609511295,-48.625354772241835,-1.891864856697429,,,,,,,
video_01,5894,327.0270609439915,0,1,0.0,0.7158364057540894,face_missing,,6.279087,56.274987,6.376224,56.809729,,,,,,,,,,,,-161.26056635756166,-47.46634481918761,-1.7415512030487066,,,,,,,
video_01,5895,327.0825456845657,0,1,0.0,0.7057873010635376,face_missing,,6.099137,58.109601,6.271965,58.651797,,,,,,,,,,,,-161.07601355467236,-48.21897926520792,-2.2814405695759024,,,,,,,
video_01,5896,327.1380304251398,0,1,0.0,0.7029432654380798,face_missing,,5.578903,57.222203,5.674781,57.761444,,,,,,,,,,,,-160.7449060232053,-48.55846910570811,-4.444503663325663,,,,,,,
video_01,5897,327.19351516571396,0,1,0.0,0.7005317211151123,face_missing,,6.036054,58.00843,6.201536,58.542512,,,,,,,,,,,,-160.61857960136382,-47.14782726509227,-3.724536803469151,,,,,,,
video_01,5898,327.2489999062881,0,1,0.0,0.7025874257087708,face_missing,,5.515846,57.560333,5.607291,58.103409,,,,,,,,,,,,-163.18229526405185,-46.15112397047479,-3.130987712433877,,,,,,,
video_01,5899,327.3044846468622,0,1,0.0,0.7124084830284119,face_missing,,6.01701,59.300767,6.181353,59.840222,,,,,,,,,,,,-162.9245740590979,-44.92194407488732,-2.5432807376625877,,,,,,,
video_01,5900,327.35996938743637,0,1,0.0,0.7020117044448853,face_missing,,5.455019,56.976454,5.551441,57.594249,,,,,,,,,,,,-162.45360628580005,-46.35614867291446,-4.107131018596526,,,,,,,
video_01,5901,327.4154541280105,1,1,1.0,0.7107596397399902,,,6.432838,58.452891,7.489752,58.99732,0.40866666138353475,0.6407454748058505,0.17658784796121899,0.05552354340283238,-158.8904528033212,-45.07078814643336,-14.127441186469715,,,,,-163.08527646453456,-44.1134723764247,-5.2258362065931205,,,,,,,
video_01,5902,327.47093886858465,1,1,1.0,0.7137408256530762,,,3.788023,58.65227,4.479049,59.20466,0.4886758869964698,0.7644528645425946,0.21289890945034493,0.006440407616244259,-145.13138772902315,-46.05722010129571,-20.969673274116147,,,,,-163.0462156126503,-44.10364003355766,-3.544649010060362,,,,,,,
video_01,5903,327.52642360915877,1,1,1.0,0.7238577604293823,,,4.28333,58.522175,5.482461,59.068735,0.5030215008486857,0.8875907657358477,0.11845223596152366,0.07036276696849308,-95.57600005401275,1.1537909077522925,14.943535648785888,,,,,-163.42317917296876,-44.67409685327405,-4.384367427280089,,,,,,,
video_01,5904,327.58190834973294,1,1,1.0,0.7206084132194519,,,3.921989,56.524784,4.798284,57.052389,0.47359891287207756,0.7979457879448844,0.1492520377992708,0.01187967217197504,-95.52002513424995,0.9835091425746018,18.806644288290638,,,,,-164.4027163226949,-44.18857996971266,-3.081952666605575,,,,,,,
video_01,5905,327.63739309030706,1,1,1.0,0.41562148928642273,,,4.34979,58.084708,5.495427,58.267119,0.3823278169505667,0.6011339841907869,0.1635216497103466,0.011595189312014968,-95.75567034766429,1.3359342207377571,10.05289452334012,,,,,,,,,,,,,,
video_01,5906,327.69287783088123,1,1,1.0,0.7518929839134216,,,4.090782,56.371586,4.986601,56.897218,0.4208971698215179,0.7014500296863737,0.1403443099566621,0.0011242417975091308,-95.5656791597389,0.7143504065282,22.46718718113182,,,,,-166.7290484612878,-42.09773357536078,-1.919328642101025,,,,,,,
video_01,5907,327.74836257145535,1,1,1.0,0.4252634644508362,,,4.287138,57.27868,5.204934,57.471835,0.4702322093953175,0.77464820304619,0.1658162157444451,0.033055812270396404,-161.07116022698463,-0.17981205878414594,-0.08633738965960408,,,,,,,,,,,,,,
video_01,5908,327.8038473120295,1,1,1.0,0.4362899661064148,,,4.13992,57.549309,5.006821,57.735225,0.5180947804681769,0.886768561605794,0.1494209993305599,0.02641630626564408,-147.72645506375298,-47.57911528428277,-22.96406179724747,,,,,,,,,,,,,,
video_01,5909,327.85933205260363,1,1,1.0,0.4325893819332123,,,4.313197,57.666964,5.19431,57.851715,0.42528542596329255,0.6995294388420205,0.15104141308456465,0.03969528749699598,-148.594534038669,-46.759281438540505,-19.951737915015283,,,,,,,,,,,,,,
video_01,5910,327.9148167931778,1,1,1.0,0.4273771643638611,,,4.178338,57.472334,5.027019,57.654642,0.6324284498406205,1.1228612472918258,0.14199565238941533,0.020469614660802767,-150.69175595237724,-48.16065214704108,-21.36995011919321,,,,,,,,,,,,,,
video_01,5911,327.9703015337519,1,1,1.0,0.7863317131996155,,,4.275281,59.10922,5.149014,59.66679,0.4009414402023575,0.6507289008075209,0.15115397959719415,0.016022169900481855,-146.19703415766242,-44.96429700293642,-21.89495868002005,,,,,-164.17038521485443,-41.65093058304814,-1.5731952298806209,,,,,,,
video_01,5912,328.02578627432604,1,1,1.0,0.8042628765106201,,,4.013449,57.130403,4.861085,57.66251,0.42391510283044725,0.6616962039020466,0.18613400175884787,0.0055247710562205,-146.9142527470432,-43.66084924919366,-22.421739006233853,,,,,-164.61493778525198,-39.10258902575961,-1.2147063739530026,,,,,,,
video_01,5913,328.0812710149002,1,1,1.0,0.7868230938911438,,,4.417807,58.13982,5.549138,58.691944,0.35420842157614596,0.5159415127389413,0.19247533041335058,0.006745040387831936,-146.91905290255852,-38.23427099512717,-20.526520560391724,,,,,-163.36316249379664,-37.09517517687765,1.433772467455289,,,,,,,
video_01,5914,328.1367557554743,1,1,1.0,0.7688917517662048,,,5.449174,56.934852,6.315635,57.441319,0.315159858577963,0.4394466233940289,0.1908730937618971,0.005048943625517781,-147.72080513098845,-36.80940601963965,-17.911337166644643,,,,,-165.02807792337927,-33.06665204761411,1.392627792246562,,,,,,,
video_01,5915,328.1922404960485,1,1,1.0,0.4663686454296112,,,4.314631,57.583218,5.26748,57.771737,0.3394749851314082,0.5136364266276968,0.1653135436351196,0.0018928221475683845,-148.3330656484499,-34.51797874574344,-16.42739595023261,,,,,,,,,,,,,,
video_01,5916,328.2477252366226,1,1,1.0,0.4688587188720703,,,4.184013,55.902086,4.872213,56.083049,0.2451481098175119,0.3324331913233082,0.1578630283117156,0.004208644778472284,-145.81093401227923,-32.72071821345032,-16.18354151796542,,,,,,,,,,,,,,
video_01,5917,328.3032099771968,1,1,1.0,0.7878692150115967,,,4.294874,57.92967,5.108252,58.365188,0.2430035061847417,0.36466741598878394,0.12133959638069948,0.0052856991307628975,-144.92051922366196,-29.150099451903166,-14.584747632491416,,,,,-125.1001890244807,-37.64899478243008,-12.171920007493792,,,,,,,
video_01,5918,328.3586947177709,1,1,1.0,0.46756094694137573,,,4.478758,54.008302,5.119458,54.175117,0.15963032153695864,0.2266628349458788,0.09259780812803849,0.0026956085886587623,-144.50903644031817,-28.233139431598968,-13.68563626801569,,,,,,,,,,,,,,
video_01,5919,328.4141794583451,1,1,1.0,0.4520239233970642,,,3.675621,54.794627,4.47225,54.964058,0.16420961775675286,0.2270650946139711,0.10135414089953461,0.004415446888947231,-144.41618712347858,-29.368351167744965,-13.563890790613062,,,,,,,,,,,,,,
video_01,5920,328.4696641989192,1,1,1.0,0.46067559719085693,,,4.219293,56.131456,4.892686,56.31159,0.21242652596094405,0.3127667589027125,0.11208629301917561,0.0023945646212717706,-149.41570905714215,-30.726450385597992,-12.2139883699553,,,,,,,,,,,,,,
video_01,5921,328.52514893949336,1,1,1.0,0.8049815893173218,,,4.28081,55.991116,5.073533,56.445793,0.18752704138078918,0.24450927232965847,0.13054481043191987,0.005644391542178652,-146.81439308997844,-28.772537092902507,-12.18223375532146,,,,,-124.79360599378123,-35.505528753557094,-8.70875565527875,,,,,,,
video_01,5922,328.5806336800675,1,1,1.0,0.8022333383560181,,,4.21488,54.609697,4.854773,55.053001,0.16577204393378642,0.18750358120503488,0.14404050666253795,0.008704321949536478,-147.5743083349648,-28.8116034444255,-9.52748753393418,,,,,-123.59816423188352,-35.21779139104144,-7.626650741036924,,,,,,,
video_01,5923,328.6361184206416,1,1,1.0,0.8051113486289978,,,4.299852,55.693509,5.147489,56.151288,0.1549286698384591,0.17275687268324205,0.13710046699367617,0.006165504842164712,-147.4407784043604,-28.772522818710044,-10.325490731466656,,,,,-123.65670902589346,-33.8296427806834,-6.272510167404535,,,,,,,
video_01,5924,328.69160316121577,1,1,1.0,0.5716702342033386,,,4.204081,56.063165,4.863522,56.24831,0.1515552939526449,0.17339528192897247,0.12971530597631734,0.002595700577993914,-148.53067050485788,-28.262899721957293,-9.284594527494384,,,,,,,,,,,,,,
video_01,5925,328.7470879017899,1,1,1.0,0.5753324031829834,,,4.306685,57.403018,5.094493,57.58376,0.15779915157742816,0.16044891773520725,0.15514938541964907,0.008148826951090848,-146.78779874909773,-27.054151580510627,-8.388042804610654,,,,,,,,,,,,,,
video_01,5926,328.80257264236405,1,1,1.0,0.572647750377655,,,4.275818,53.070496,5.031532,53.228503,0.14419032565792936,0.16658844070950277,0.12179221060635595,0.006116850420403426,-145.59182124068099,-24.94155287967853,-8.044436124455984,,,,,,,,,,,,,,
video_01,5927,328.85805738293817,1,1,1.0,0.5589923858642578,,,3.874036,55.733666,4.660946,55.898934,0.21386115851880816,0.3064211692422701,0.1213011477953462,0.011941732837992365,-147.2003387737606,-29.1293610468173,-8.912929491015774,,,,,,,,,,,,,,
video_01,5928,328.91354212351234,1,1,1.0,0.5533401966094971,,,4.231989,54.072455,4.839531,54.232692,0.16192310314519673,0.21614782220477397,0.1076983840856195,0.00867413650783229,-148.80325832046478,-28.543913906820915,-7.284862907293821,,,,,,,,,,,,,,
video_01,5929,328.96902686408646,1,1,1.0,0.5472725629806519,,,4.166146,52.898687,4.931911,53.084654,0.17439965576208183,0.21784439850477796,0.1309549130193857,0.00782583225088802,-144.49131338178995,-28.69356644519822,-8.806182659237898,,,,,,,,,,,,,,
video_01,5930,329.02451160466063,1,1,1.0,0.5353388786315918,,,4.201785,57.403648,4.823778,57.581041,0.21827115587842644,0.30212527097725417,0.1344170407795987,0.002042174191665243,-145.19404693079446,-28.035439301185914,-9.72225651423046,,,,,,,,,,,,,,
video_01,5931,329.07999634523475,1,1,1.0,0.554516613483429,,,4.324973,57.215921,5.134535,57.395653,0.24561461736125037,0.3026992790248248,0.18852995569767594,0.0020476844529148316,-146.76127186066765,-29.428764113158657,-9.11323580055024,,,,,,,,,,,,,,
video_01,5932,329.1354810858089,1,1,1.0,0.5562653541564941,,,4.136222,55.888029,4.743072,56.070206,0.19635898025173273,0.1957943537230275,0.19692360678043797,0.00461112759311164,-145.2458933463003,-28.29728747825226,-8.778099549202002,,,,,,,,,,,,,,
video_01,5933,329.19096582638304,1,1,1.0,0.57221919298172,,,4.394184,58.05471,5.269477,58.255195,0.1781638237382725,0.19321605248255413,0.16311159499399086,0.001325576027806114,-145.15377784916697,-27.671132364923974,-8.64763658509726,,,,,,,,,,,,,,
video_01,5934,329.2464505669572,1,1,1.0,0.5832981467247009,,,4.971144,58.043094,5.605852,58.221453,0.2071819859918175,0.28563047495837735,0.12873349702525766,0.0009976599172883001,-145.16803754901977,-27.97200793289957,-7.886662512641893,,,,,,,,,,,,,,
video_01,5935,329.3019353075313,1,1,1.0,0.5045722723007202,,,4.280088,58.058082,5.103597,58.240921,0.21826677111238169,0.3196865553432728,0.11684698688149059,0.0010931591128255473,-146.70191945736784,-29.868467941851634,-7.462204782872956,,,,,,,,,,,,,,
video_01,5936,329.35742004810544,1,1,1.0,0.8024216294288635,,,4.17372,53.287815,4.779623,53.675731,0.16793932735777245,0.24570494476335256,0.09017370995219233,0.0018028601206161402,-144.71020217951784,-29.77890041055512,-7.889991922148557,,,,,-121.99627572680836,-36.786301868190684,-7.357987829562588,,,,,,,
video_01,5937,329.4129047886796,1,1,1.0,0.8048726916313171,,,3.749578,55.603877,4.519981,55.983747,0.20784659012970746,0.32264139077549386,0.09305178948392107,0.001617342189548564,-144.59342514369965,-29.114940697712722,-8.57058195500822,,,,,-123.80936144654915,-36.7591217260766,-6.531642949107197,,,,,,,
video_01,5938,329.4683895292537,1,1,1.0,0.7994610667228699,,,4.268966,55.072646,4.873454,55.461797,0.22515971792079997,0.32978960016210374,0.12052983567949624,0.0032474121485955953,-145.70185516491654,-30.35038046274412,-8.658402342530044,,,,,-123.6240914426615,-37.67610481794141,-6.565511389598008,,,,,,,
video_01,5939,329.5238742698279,1,1,1.0,0.7548838257789612,,,4.270908,52.494917,4.991917,52.827588,0.2351538471993007,0.3313575773340289,0.1389501170645725,0.004402666848711117,-146.4374325115879,-34.232077915356165,-9.300954691763305,,,,,-124.81696255141401,-38.249584697546126,-6.386370722575337,,,,,,,
video_01,5940,329.579359010402,1,1,1.0,0.7508468627929688,,,4.161608,54.417061,4.814265,54.835403,0.22593695092860197,0.3407274578501919,0.11114644400701207,0.005062047716577376,-147.67409451586983,-33.93455939244938,-9.557347027432803,,,,,-70.71302905941802,8.30912105076832,-1.9654573365817876,,,,,,,
video_01,5941,329.6348437509762,1,1,1.0,0.7500297427177429,,,4.342066,55.22193,5.235861,55.652278,0.2916564357119926,0.4795470939863869,0.10376577743759834,0.0033756982064469883,-145.66469704742528,-34.450334638427215,-11.429396099499229,,,,,-163.25267634981878,-33.67554906496977,8.593300429987314,,,,,,,
video_01,5942,329.6903284915503,1,1,1.0,0.7518304586410522,,,4.126858,54.590278,4.7583,55.024999,0.25644042931095223,0.42288304871047416,0.08999780991143026,0.005454958603987745,-145.76020894574256,-35.43802403117945,-11.514544450757015,,,,,-162.84297116608633,-34.601014903899966,7.883093224378739,,,,,,,
video_01,5943,329.7458132321245,1,1,1.0,0.7553260922431946,,,4.299251,54.836896,5.106735,55.273416,0.26805930664237904,0.4042122318094323,0.1319063814753258,0.0070860563394599735,-144.04340799179954,-35.4653851517191,-12.524291155684622,,,,,-162.12497632207888,-35.246390105957076,7.583471103486428,,,,,,,
video_01,5944,329.8012979726986,1,1,1.0,0.760928213596344,,,5.371541,57.125717,6.044309,57.658941,0.20322608911457646,0.2986374748356153,0.10781470339353763,0.006348552937129824,-144.22662307582755,-34.16742454658263,-12.97510052759754,,,,,-162.7044241583893,-35.91005708907225,7.293092030539546,,,,,,,
video_01,5945,329.85678271327276,1,1,1.0,0.7982885241508484,,,4.036819,57.415572,4.796265,57.933331,0.16618600183893834,0.20520235564164666,0.12716964803623,0.008107192574609377,-142.8923601089134,-29.700276803263982,-11.627835159741618,,,,,-160.19518872006893,-36.78925859259958,6.4362666168815394,,,,,,,
