configuration_id,epoch,fold,generation,learning_rate,model,representation,run_id,seed,training_accuracy,training_loss,training_macro_f1,validation_accuracy,validation_loss,validation_macro_f1,window_size_frames,scenario,strategy
g4_c_weighted_sampling_w150,7,3,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8610855565777369,0.4345799523677902,0.8600479824808226,0.7244444444444444,0.7482100695768992,0.39158219751604273,150,C,weighted_sampling
g4_c_weighted_sampling_w150,8,3,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8515792701625269,0.42748641170851476,0.8507814810502626,0.7111111111111111,0.7863717448446486,0.38436831848025577,150,C,weighted_sampling
g4_c_weighted_sampling_w150,9,3,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8638454461821528,0.4221137307952131,0.8636848238913742,0.6942222222222222,0.8050328782134586,0.3758880586965481,150,C,weighted_sampling
g4_c_weighted_sampling_w150,10,3,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8770315854032505,0.3926343410083101,0.8779651296767206,0.7031111111111111,0.7897739796108669,0.3832058317339317,150,C,weighted_sampling
g4_c_weighted_sampling_w150,11,3,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8681386077890217,0.39847511974297867,0.8678646862119956,0.7102222222222222,0.7863627383973864,0.3880058115669627,150,C,weighted_sampling
g4_c_weighted_sampling_w150,12,3,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8739650413983441,0.3974838935042115,0.8751054523342736,0.7137777777777777,0.7976809890535143,0.39111426111939346,150,C,weighted_sampling
g4_c_weighted_sampling_w150,13,3,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8807114382091383,0.38137665305061597,0.8803221187379636,0.712,0.8161311306820975,0.3898456867648825,150,C,weighted_sampling
g4_c_weighted_sampling_w150,14,3,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8819380558111009,0.3666066932590488,0.8811888279546038,0.7217777777777777,0.7935131834348043,0.397651669850471,150,C,weighted_sampling
g4_c_weighted_sampling_w150,15,3,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8782582030052132,0.37459639297859393,0.8767831451602192,0.7271111111111112,0.7780826823049122,0.40037880031968126,150,C,weighted_sampling
g4_c_weighted_sampling_w150,16,3,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8822447102115916,0.3730904517620482,0.8802126235614803,0.7235555555555555,0.7905397139787674,0.3985983295595703,150,C,weighted_sampling
g4_c_weighted_sampling_w150,17,3,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8779515486047225,0.3722144256739191,0.8776129106797033,0.7191111111111111,0.8049794915384716,0.3972010649464803,150,C,weighted_sampling
g4_c_weighted_sampling_w150,18,3,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8892977614228764,0.3610131132368733,0.8890163883706198,0.7182222222222222,0.8131386173433728,0.39647310742121933,150,C,weighted_sampling
g4_c_weighted_sampling_w150,19,3,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8804047838086476,0.37188689775790074,0.8808307235307219,0.7271111111111112,0.7783558490673701,0.4000219040308939,150,C,weighted_sampling
g4_c_weighted_sampling_w150,20,3,G4,0.00025,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8721251149954001,0.38149183066444725,0.8712462725739455,0.728,0.7699331052568223,0.39895567947152116,150,C,weighted_sampling
g4_c_weighted_sampling_w150,21,3,G4,0.00025,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8840846366145354,0.3588347654973609,0.8829533519183249,0.7288888888888889,0.7652879779736201,0.3991727780838665,150,C,weighted_sampling
g4_c_weighted_sampling_w150,22,3,G4,0.00025,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8945108862312174,0.33278284292943416,0.8934647219700952,0.7244444444444444,0.7752533638742235,0.39688176406926406,150,C,weighted_sampling
g4_c_weighted_sampling_w150,23,3,G4,0.00025,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8607789021772463,0.39390656588743594,0.8625039765340654,0.7262222222222222,0.7745962461100684,0.39731765818722337,150,C,weighted_sampling
g4_c_weighted_sampling_w150,24,3,G4,0.000125,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8788715118061944,0.3601418176848111,0.8785121006703472,0.7226666666666667,0.7778969179656771,0.3962331605375628,150,C,weighted_sampling
g4_c_weighted_sampling_w150,25,3,G4,0.000125,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8782582030052132,0.35663710737001747,0.8770667357769789,0.7182222222222222,0.7810167637533612,0.39368714449152503,150,C,weighted_sampling
g4_c_weighted_sampling_w150,26,3,G4,0.000125,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8675252989880404,0.38123042424995085,0.8679598178624488,0.7155555555555555,0.783292154431343,0.39217308530607525,150,C,weighted_sampling
g4_c_weighted_sampling_w150,27,3,G4,0.000125,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8945108862312174,0.3364153180028061,0.8941518864509589,0.7164444444444444,0.7840680332978567,0.3933412799976612,150,C,weighted_sampling
g4_c_weighted_sampling_w150,28,3,G4,6.25e-05,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.889604415823367,0.3378168444935437,0.8886959156901094,0.7164444444444444,0.7839135198195776,0.3930587815216661,150,C,weighted_sampling
g4_c_weighted_sampling_w150,29,3,G4,6.25e-05,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.890524379024839,0.340850811535067,0.8901217499582511,0.7173333333333334,0.7837259651819865,0.3935621253574875,150,C,weighted_sampling
g4_c_weighted_sampling_w150,30,3,G4,6.25e-05,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_3__seed_42,42,0.8822447102115916,0.3586698852774191,0.8812707955952476,0.7173333333333334,0.7851421979665756,0.3935621253574875,150,C,weighted_sampling
g4_c_weighted_sampling_w150,1,4,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.5995112679880532,0.8773574146148533,0.5087688323643481,0.7158371040723982,0.7622505561258998,0.35532731693507635,150,C,weighted_sampling
g4_c_weighted_sampling_w150,2,4,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.757263100733098,0.7300199475781671,0.7555379080360982,0.6733031674208145,0.9021388273433323,0.358184447222018,150,C,weighted_sampling
g4_c_weighted_sampling_w150,3,4,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.7941895194135216,0.6689014771759526,0.7942124982163761,0.6624434389140271,0.9885654911736018,0.3866842372329387,150,C,weighted_sampling
g4_c_weighted_sampling_w150,4,4,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8145533532446375,0.5954586695368899,0.8142986940627219,0.6714932126696832,0.9522498500293196,0.36273430401086465,150,C,weighted_sampling
g4_c_weighted_sampling_w150,5,4,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8254140646212327,0.5464221473430247,0.825428130368576,0.6959276018099547,0.8898558481786046,0.3633744525134508,150,C,weighted_sampling
g4_c_weighted_sampling_w150,6,4,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.829215313603041,0.4924733120237004,0.8299448189036024,0.6977375565610859,0.9232984186837037,0.3661930828503704,150,C,weighted_sampling
g4_c_weighted_sampling_w150,7,4,G4,0.001,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8623404833016562,0.43878769597831124,0.8625787539235392,0.6760180995475114,0.9930128858100236,0.3626158318210288,150,C,weighted_sampling
g4_c_weighted_sampling_w150,8,4,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8490361118653271,0.4550477579628486,0.8487523041384497,0.6877828054298643,0.9580321671196778,0.36294467089147403,150,C,weighted_sampling
g4_c_weighted_sampling_w150,9,4,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.849307629649742,0.4555149730492182,0.8490447592883724,0.6950226244343891,0.9232406426339128,0.3641320039974827,150,C,weighted_sampling
g4_c_weighted_sampling_w150,10,4,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8623404833016562,0.4257951296851779,0.8612999618801082,0.6941176470588235,0.9369161082608668,0.3632386711971487,150,C,weighted_sampling
g4_c_weighted_sampling_w150,11,4,G4,0.0005,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8634265544393158,0.4214038670289591,0.8620498755352187,0.6877828054298643,0.9448241104367632,0.3610636797538361,150,C,weighted_sampling
g4_c_weighted_sampling_w150,12,4,G4,0.00025,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.88759163725224,0.3746704910473431,0.8859763211187689,0.6868778280542986,0.9356280722769137,0.3596288058900223,150,C,weighted_sampling
g4_c_weighted_sampling_w150,13,4,G4,0.00025,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8892207439587293,0.3819103208113843,0.8870085411185583,0.685972850678733,0.928412448550781,0.3582260935180401,150,C,weighted_sampling
g4_c_weighted_sampling_w150,14,4,G4,0.00025,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8794461037197936,0.3787176050296336,0.8795812073885537,0.685972850678733,0.9234193247367893,0.3570781526369955,150,C,weighted_sampling
g4_c_weighted_sampling_w150,15,4,G4,0.00025,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8851479771925062,0.38407793071423413,0.8843268576781211,0.685972850678733,0.9138241599587833,0.35663719337066174,150,C,weighted_sampling
g4_c_weighted_sampling_w150,16,4,G4,0.000125,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8941080640781971,0.35569518492204355,0.8934359526892254,0.6868778280542986,0.9191125141549434,0.35741603088833246,150,C,weighted_sampling
g4_c_weighted_sampling_w150,17,4,G4,0.000125,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8789030681509639,0.39430508180186374,0.8782010183762844,0.6868778280542986,0.9311252743949717,0.35771847750761077,150,C,weighted_sampling
g4_c_weighted_sampling_w150,18,4,G4,0.000125,transformer,R0,G4__g4_c_weighted_sampling_w150__transformer__r0__w150__fold_4__seed_42,42,0.8775454792288895,0.3926505390842939,0.8760260295156334,0.6868778280542986,0.9319746370229246,0.35699502153605195,150,C,weighted_sampling
g4_c_weighted_sampling_w60,1,1,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.3390145646110939,1.0913284146309195,0.1970665388983824,0.39152542372881355,1.0921366008661562,0.2462589631862638,60,C,weighted_sampling
g4_c_weighted_sampling_w60,2,1,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.47474434459250076,1.0642535442680925,0.40959506746490426,0.6720338983050848,1.0923484749713186,0.39831221301646597,60,C,weighted_sampling
g4_c_weighted_sampling_w60,3,1,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.572048342113418,1.03629486550478,0.5610302946399609,0.6466101694915254,1.095157746541298,0.39044905899979043,60,C,weighted_sampling
g4_c_weighted_sampling_w60,4,1,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.5773163929346142,1.0001876271838628,0.5732994659826888,0.6466101694915254,1.1138849836284832,0.390957827115364,60,C,weighted_sampling
g4_c_weighted_sampling_w60,5,1,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.6101642392314843,0.9641790384842879,0.6068283528645725,0.6711864406779661,1.1007782536037898,0.4028284938610278,60,C,weighted_sampling
g4_c_weighted_sampling_w60,6,1,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.5952897427951658,0.9333803639679381,0.5832287147249097,0.6957627118644067,1.0361007460093095,0.4074660972357264,60,C,weighted_sampling
g4_c_weighted_sampling_w60,7,1,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.6039665323830182,0.9049160016887063,0.5866111242672131,0.6771186440677966,0.9903336876529758,0.3994404790726729,60,C,weighted_sampling
g4_c_weighted_sampling_w60,8,1,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.6079950418345212,0.878548248434052,0.5992065028703647,0.6186440677966102,1.045135182041233,0.3827156926702528,60,C,weighted_sampling
g4_c_weighted_sampling_w60,9,1,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.7105670901766347,0.819932009566484,0.7089392607496241,0.5440677966101695,1.162492036819458,0.35965973143729496,60,C,weighted_sampling
g4_c_weighted_sampling_w60,10,1,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.727300898667493,0.7816454128359064,0.7211579385905543,0.6177966101694915,1.0448611477674064,0.381989377112506,60,C,weighted_sampling
g4_c_weighted_sampling_w60,11,1,G4,0.0005,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.761078400991633,0.7014023609711062,0.7526260567165591,0.6127118644067797,1.042202295085131,0.38040166001626385,60,C,weighted_sampling
g4_c_weighted_sampling_w60,12,1,G4,0.0005,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.7545708088007437,0.6966523617496791,0.7451252906318508,0.6440677966101694,0.9659389726186203,0.39127599418812337,60,C,weighted_sampling
g4_c_weighted_sampling_w60,13,1,G4,0.0005,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.7669662224976759,0.6620323564158824,0.7605930300435273,0.6550847457627119,0.9283752405037314,0.39450612252248246,60,C,weighted_sampling
g4_c_weighted_sampling_w60,14,1,G4,0.0005,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.7914471645491168,0.6245515707442736,0.7808530932928073,0.6652542372881356,0.8972329382169044,0.3990059596201549,60,C,weighted_sampling
g4_c_weighted_sampling_w60,15,1,G4,0.00025,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.7809110629067245,0.634052777922039,0.7751588747073845,0.6669491525423729,0.8915978419578682,0.3987241082696901,60,C,weighted_sampling
g4_c_weighted_sampling_w60,16,1,G4,0.00025,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.7799814068794546,0.6268073169299239,0.774094777822916,0.6720338983050848,0.8836308873305887,0.40073801139028015,60,C,weighted_sampling
g4_c_weighted_sampling_w60,17,1,G4,0.00025,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.7709947319491788,0.6327315119534113,0.766988413151728,0.6728813559322034,0.881888026706243,0.40014864362690455,60,C,weighted_sampling
g4_c_weighted_sampling_w60,18,1,G4,0.00025,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.7908273938642703,0.5950655192275294,0.782154817127466,0.6686440677966101,0.8982219647553007,0.3994349348491005,60,C,weighted_sampling
g4_c_weighted_sampling_w60,19,1,G4,0.000125,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.7960954446854663,0.5796542448232076,0.7879833667162291,0.6677966101694915,0.9026627871949794,0.39914997250101864,60,C,weighted_sampling
g4_c_weighted_sampling_w60,20,1,G4,0.000125,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.776262782770375,0.6177527614521988,0.771016450258573,0.6686440677966101,0.9021655060477176,0.3993527696054063,60,C,weighted_sampling
g4_c_weighted_sampling_w60,21,1,G4,0.000125,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_1__seed_42,42,0.7778122094824915,0.6148312254738135,0.7713212955382139,0.673728813559322,0.8930997181746919,0.40071657862930227,60,C,weighted_sampling
g4_c_weighted_sampling_w60,1,2,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.3541164312779883,1.0929830292771694,0.222511468203591,0.49872122762148335,1.089506572469726,0.26612097619936365,60,C,weighted_sampling
g4_c_weighted_sampling_w60,2,2,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.49707199448846023,1.0760943346749574,0.4020105484395448,0.6947996589940324,1.0854641983677766,0.32796028224702095,60,C,weighted_sampling
g4_c_weighted_sampling_w60,3,2,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.5249741646572511,1.0607944789772152,0.4250566912865537,0.7127024722932651,1.071903892896771,0.3324973055995532,60,C,weighted_sampling
g4_c_weighted_sampling_w60,4,2,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.5514984498794351,1.030276632210406,0.4527465398621424,0.7186700767263428,1.0489405197459007,0.33535551836594574,60,C,weighted_sampling
g4_c_weighted_sampling_w60,5,2,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.5335859455735447,1.0050439456188387,0.44542645682226656,0.7280477408354646,1.0252582564479962,0.36804687541731435,60,C,weighted_sampling
g4_c_weighted_sampling_w60,6,2,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.538408542886669,0.9688887606396414,0.4554879848212452,0.7280477408354646,1.0054031468718254,0.36109051139725984,60,C,weighted_sampling
g4_c_weighted_sampling_w60,7,2,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.5346193592834998,0.9603104557902329,0.4538856485359792,0.7271952259164536,0.9565806421375844,0.3356008495439616,60,C,weighted_sampling
g4_c_weighted_sampling_w60,8,2,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.5304857044436789,0.9600517717551003,0.44877937848456656,0.7306052855924978,0.9105363053738919,0.3383441812936199,60,C,weighted_sampling
g4_c_weighted_sampling_w60,9,2,G4,0.001,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.5456424388563555,0.9305440983688507,0.4642799475834895,0.7306052855924978,0.8932655918120525,0.36143832500941375,60,C,weighted_sampling
g4_c_weighted_sampling_w60,10,2,G4,0.0005,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.5456424388563555,0.93587629703912,0.4776440639450978,0.7263427109974424,0.8953327723577911,0.3559624854224661,60,C,weighted_sampling
g4_c_weighted_sampling_w60,11,2,G4,0.0005,lstm,R0,G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_2__seed_42,42,0.5473647950396142,0.943678021595226,0.49391963417087054,0.7246376811594203,0.9000332599405743,0.3549300984878756,60,C,weighted_sampling
