video_id,start,end_exclusive,reason
video_02,26940,26955,missing_indicator
video_02,26955,26970,missing_indicator
video_02,26970,26985,missing_indicator
video_02,26985,27000,absent_unknown_or_missing_frame
video_02,27000,27015,absent_unknown_or_missing_frame
video_02,27015,27030,absent_unknown_or_missing_frame
video_02,27030,27045,missing_indicator
video_02,27120,27135,missing_indicator
video_02,27135,27150,missing_indicator
video_02,27210,27225,missing_indicator
video_02,27225,27240,missing_indicator
video_02,27270,27285,missing_indicator
video_02,27300,27315,missing_indicator
video_02,27315,27330,missing_indicator
video_02,27345,27360,missing_indicator
video_02,27420,27435,missing_indicator
video_02,27435,27450,missing_indicator
video_02,27450,27465,missing_indicator
video_02,27465,27480,missing_indicator
video_02,27480,27495,missing_indicator
video_02,27570,27585,missing_indicator
video_02,27585,27600,missing_indicator
video_02,27600,27615,missing_indicator
video_02,27735,27750,missing_indicator
video_02,27765,27780,missing_indicator
video_02,27780,27795,missing_indicator
video_02,27795,27810,missing_indicator
video_02,27840,27855,missing_indicator
video_02,27885,27900,missing_indicator
video_02,27900,27915,missing_indicator
video_02,27930,27945,missing_indicator
video_02,27945,27960,missing_indicator
video_02,27960,27975,missing_indicator
video_02,28005,28020,missing_indicator
video_02,28065,28080,missing_indicator
video_02,28185,28200,absent_unknown_or_missing_frame
video_03,15,30,missing_indicator
video_03,30,45,missing_indicator
video_03,45,60,missing_indicator
video_03,60,75,missing_indicator
video_03,75,90,missing_indicator
video_03,90,105,missing_indicator
video_03,255,270,missing_indicator
video_03,270,285,missing_indicator
video_03,300,315,missing_indicator
video_03,315,330,missing_indicator
video_03,330,345,missing_indicator
video_03,345,360,missing_indicator
video_03,360,375,missing_indicator
video_03,375,390,missing_indicator
video_03,390,405,missing_indicator
video_03,450,465,missing_indicator
video_03,480,495,missing_indicator
video_03,585,600,missing_indicator
video_03,600,615,missing_indicator
video_03,615,630,missing_indicator
video_03,630,645,missing_indicator
video_03,645,660,missing_indicator
video_03,660,675,missing_indicator
video_03,690,705,missing_indicator
video_03,765,780,missing_indicator
video_03,780,795,missing_indicator
video_03,795,810,missing_indicator
video_03,810,825,missing_indicator
video_03,870,885,missing_indicator
video_03,885,900,missing_indicator
video_03,900,915,missing_indicator
video_03,960,975,missing_indicator
video_03,990,1005,missing_indicator
video_03,1020,1035,missing_indicator
video_03,1035,1050,missing_indicator
video_03,1050,1065,missing_indicator
video_03,1065,1080,missing_indicator
video_03,1095,1110,missing_indicator
video_03,1125,1140,missing_indicator
video_03,1155,1170,missing_indicator
video_03,1170,1185,missing_indicator
video_03,1185,1200,missing_indicator
video_03,1215,1230,missing_indicator
video_03,1245,1260,missing_indicator
video_03,1260,1275,missing_indicator
video_03,1275,1290,missing_indicator
video_03,1305,1320,missing_indicator
video_03,1320,1335,missing_indicator
video_03,1335,1350,missing_indicator
video_03,1350,1365,missing_indicator
video_03,1365,1380,missing_indicator
video_03,1380,1395,missing_indicator
video_03,1395,1410,missing_indicator
video_03,1410,1425,missing_indicator
video_03,1515,1530,missing_indicator
video_03,1560,1575,missing_indicator
video_03,1575,1590,missing_indicator
video_03,1650,1665,missing_indicator
video_03,1665,1680,missing_indicator
video_03,1680,1695,missing_indicator
video_03,1695,1710,missing_indicator
video_03,1740,1755,missing_indicator
video_03,1755,1770,missing_indicator
video_03,1815,1830,missing_indicator
video_03,1830,1845,missing_indicator
video_03,1860,1875,missing_indicator
video_03,1875,1890,missing_indicator
video_03,1890,1905,missing_indicator
video_03,1905,1920,missing_indicator
video_03,1920,1935,missing_indicator
video_03,1935,1950,missing_indicator
video_03,1965,1980,missing_indicator
video_03,1980,1995,missing_indicator
video_03,2040,2055,missing_indicator
video_03,2055,2070,missing_indicator
video_03,2085,2100,missing_indicator
video_03,2100,2115,missing_indicator
video_03,2115,2130,missing_indicator
video_03,2130,2145,missing_indicator
video_03,2220,2235,missing_indicator
video_03,2235,2250,missing_indicator
video_03,2250,2265,missing_indicator
video_03,2265,2280,missing_indicator
video_03,2280,2295,missing_indicator
video_03,2310,2325,missing_indicator
video_03,2325,2340,missing_indicator
video_03,2340,2355,missing_indicator
video_03,2355,2370,missing_indicator
video_03,2370,2385,missing_indicator
video_03,2385,2400,missing_indicator
video_03,2400,2415,missing_indicator
video_03,2415,2430,missing_indicator
video_03,2430,2445,missing_indicator
video_03,2445,2460,missing_indicator
video_03,2475,2490,missing_indicator
video_03,2595,2610,missing_indicator
video_03,2610,2625,missing_indicator
video_03,2625,2640,missing_indicator
video_03,2685,2700,missing_indicator
video_03,2700,2715,missing_indicator
video_03,2715,2730,missing_indicator
video_03,2730,2745,missing_indicator
video_03,2745,2760,missing_indicator
video_03,2775,2790,missing_indicator
video_03,2820,2835,missing_indicator
video_03,2835,2850,missing_indicator
video_03,2850,2865,missing_indicator
video_03,2865,2880,missing_indicator
video_03,2880,2895,missing_indicator
video_03,2895,2910,missing_indicator
video_03,2910,2925,missing_indicator
video_03,2925,2940,missing_indicator
video_03,2940,2955,missing_indicator
video_03,2955,2970,missing_indicator
video_03,2970,2985,missing_indicator
video_03,3000,3015,missing_indicator
video_03,3015,3030,missing_indicator
video_03,3030,3045,missing_indicator
video_03,3045,3060,missing_indicator
video_03,3060,3075,missing_indicator
video_03,3105,3120,missing_indicator
video_03,3120,3135,missing_indicator
video_03,3135,3150,missing_indicator
video_03,3180,3195,missing_indicator
video_03,3195,3210,missing_indicator
video_03,3210,3225,missing_indicator
video_03,3225,3240,missing_indicator
video_03,3240,3255,missing_indicator
video_03,3255,3270,missing_indicator
video_03,3270,3285,missing_indicator
video_03,3285,3300,missing_indicator
video_03,3300,3315,missing_indicator
video_03,3315,3330,missing_indicator
video_03,3345,3360,missing_indicator
video_03,3360,3375,missing_indicator
video_03,3390,3405,missing_indicator
video_03,3420,3435,missing_indicator
video_03,3510,3525,missing_indicator
video_03,3525,3540,missing_indicator
video_03,3540,3555,missing_indicator
video_03,3555,3570,missing_indicator
video_03,3570,3585,missing_indicator
video_03,3600,3615,missing_indicator
video_03,3615,3630,missing_indicator
video_03,3630,3645,missing_indicator
video_03,3645,3660,missing_indicator
video_03,3660,3675,missing_indicator
video_03,3675,3690,missing_indicator
video_03,3690,3705,missing_indicator
video_03,3750,3765,missing_indicator
video_03,3795,3810,missing_indicator
video_03,3840,3855,missing_indicator
video_03,3855,3870,missing_indicator
video_03,3870,3885,missing_indicator
video_03,3900,3915,missing_indicator
video_03,4350,4365,missing_indicator
video_03,4365,4380,missing_indicator
video_03,4485,4500,missing_indicator
video_03,4500,4515,missing_indicator
video_03,4515,4530,missing_indicator
video_03,4530,4545,missing_indicator
video_03,4590,4605,missing_indicator
video_03,4635,4650,missing_indicator
video_03,4665,4680,missing_indicator
video_03,4680,4695,missing_indicator
video_03,4740,4755,missing_indicator
video_03,4770,4785,missing_indicator
video_03,4785,4800,missing_indicator
video_03,4800,4815,missing_indicator
video_03,4815,4830,missing_indicator
video_03,4890,4905,missing_indicator
video_03,4905,4920,missing_indicator
video_03,4920,4935,missing_indicator
video_03,4935,4950,missing_indicator
video_03,4950,4965,missing_indicator
video_03,4980,4995,missing_indicator
video_03,4995,5010,missing_indicator
video_03,5010,5025,missing_indicator
video_03,5025,5040,missing_indicator
video_03,5085,5100,missing_indicator
video_03,5100,5115,missing_indicator
video_03,5115,5130,missing_indicator
video_03,5130,5145,missing_indicator
video_03,5145,5160,missing_indicator
video_03,5160,5175,missing_indicator
video_03,5175,5190,missing_indicator
video_03,5205,5220,missing_indicator
video_03,5235,5250,missing_indicator
video_03,5280,5295,missing_indicator
video_03,5295,5310,missing_indicator
video_03,5310,5325,missing_indicator
video_03,5340,5355,missing_indicator
video_03,5355,5370,missing_indicator
video_03,5370,5385,missing_indicator
video_03,5385,5400,missing_indicator
video_03,5400,5415,missing_indicator
video_03,5415,5430,missing_indicator
video_03,5430,5445,missing_indicator
video_03,5445,5460,missing_indicator
video_03,5460,5475,missing_indicator
video_03,5475,5490,missing_indicator
video_03,5490,5505,missing_indicator
video_03,5505,5520,missing_indicator
video_03,5520,5535,missing_indicator
video_03,5535,5550,missing_indicator
video_03,5550,5565,missing_indicator
video_03,5565,5580,missing_indicator
video_03,5580,5595,missing_indicator
video_03,5595,5610,missing_indicator
video_03,5610,5625,missing_indicator
video_03,5625,5640,missing_indicator
video_03,5640,5655,missing_indicator
video_03,5655,5670,missing_indicator
video_03,5670,5685,missing_indicator
video_03,5685,5700,missing_indicator
video_03,5700,5715,missing_indicator
video_03,5715,5730,missing_indicator
video_03,5820,5835,missing_indicator
video_03,5835,5850,missing_indicator
video_03,5850,5865,missing_indicator
video_03,5865,5880,missing_indicator
video_03,5895,5910,missing_indicator
video_03,6045,6060,missing_indicator
video_03,6060,6075,missing_indicator
video_03,6075,6090,missing_indicator
video_03,6090,6105,missing_indicator
video_03,6105,6120,missing_indicator
video_03,6120,6135,missing_indicator
video_03,6135,6150,missing_indicator
video_03,6150,6165,missing_indicator
video_03,6165,6180,missing_indicator
video_03,6210,6225,missing_indicator
video_03,6225,6240,missing_indicator
video_03,6240,6255,missing_indicator
video_03,6255,6270,missing_indicator
video_03,6270,6285,missing_indicator
video_03,6285,6300,missing_indicator
video_03,6315,6330,missing_indicator
video_03,6390,6405,missing_indicator
video_03,6405,6420,missing_indicator
video_03,6420,6435,missing_indicator
video_03,6435,6450,missing_indicator
video_03,6450,6465,missing_indicator
video_03,6465,6480,missing_indicator
video_03,6480,6495,missing_indicator
video_03,6495,6510,missing_indicator
video_03,6510,6525,missing_indicator
video_03,6525,6540,missing_indicator
video_03,6570,6585,missing_indicator
video_03,6585,6600,missing_indicator
video_03,6600,6615,missing_indicator
video_03,6615,6630,missing_indicator
video_03,6630,6645,missing_indicator
video_03,6660,6675,missing_indicator
video_03,6675,6690,missing_indicator
video_03,6720,6735,missing_indicator
video_03,6735,6750,missing_indicator
video_03,6750,6765,missing_indicator
video_03,6765,6780,missing_indicator
video_03,6780,6795,missing_indicator
video_03,6795,6810,missing_indicator
video_03,6810,6825,missing_indicator
video_03,6825,6840,missing_indicator
video_03,6840,6855,missing_indicator
video_03,6855,6870,missing_indicator
video_03,6870,6885,absent_unknown_or_missing_frame
video_03,6885,6900,absent_unknown_or_missing_frame
video_03,6900,6915,absent_unknown_or_missing_frame
video_03,6915,6930,absent_unknown_or_missing_frame
video_03,6930,6945,absent_unknown_or_missing_frame
video_03,6945,6960,absent_unknown_or_missing_frame
video_03,6960,6975,absent_unknown_or_missing_frame
video_03,6975,6990,absent_unknown_or_missing_frame
video_03,6990,7005,absent_unknown_or_missing_frame
video_03,7005,7020,absent_unknown_or_missing_frame
video_03,7020,7035,absent_unknown_or_missing_frame
video_03,7035,7050,absent_unknown_or_missing_frame
video_03,7050,7065,absent_unknown_or_missing_frame
video_03,7065,7080,absent_unknown_or_missing_frame
video_03,7080,7095,absent_unknown_or_missing_frame
video_03,7095,7110,absent_unknown_or_missing_frame
video_03,7110,7125,absent_unknown_or_missing_frame
video_03,7125,7140,absent_unknown_or_missing_frame
video_03,7140,7155,absent_unknown_or_missing_frame
video_03,7155,7170,absent_unknown_or_missing_frame
video_03,7170,7185,absent_unknown_or_missing_frame
video_03,7185,7200,absent_unknown_or_missing_frame
video_03,7200,7215,absent_unknown_or_missing_frame
video_03,7215,7230,absent_unknown_or_missing_frame
video_03,7230,7245,absent_unknown_or_missing_frame
video_03,7245,7260,absent_unknown_or_missing_frame
video_03,7260,7275,absent_unknown_or_missing_frame
video_03,7275,7290,absent_unknown_or_missing_frame
video_03,7290,7305,absent_unknown_or_missing_frame
video_03,7305,7320,absent_unknown_or_missing_frame
video_03,7320,7335,absent_unknown_or_missing_frame
video_03,7335,7350,absent_unknown_or_missing_frame
video_03,7350,7365,absent_unknown_or_missing_frame
video_03,7365,7380,absent_unknown_or_missing_frame
video_03,7380,7395,absent_unknown_or_missing_frame
video_03,7395,7410,absent_unknown_or_missing_frame
video_03,7410,7425,absent_unknown_or_missing_frame
video_03,7425,7440,absent_unknown_or_missing_frame
video_03,7440,7455,absent_unknown_or_missing_frame
video_03,7455,7470,absent_unknown_or_missing_frame
video_03,7470,7485,absent_unknown_or_missing_frame
video_03,7485,7500,absent_unknown_or_missing_frame
video_03,7500,7515,absent_unknown_or_missing_frame
video_03,7515,7530,absent_unknown_or_missing_frame
video_03,7530,7545,absent_unknown_or_missing_frame
video_03,7545,7560,absent_unknown_or_missing_frame
video_03,7560,7575,absent_unknown_or_missing_frame
video_03,7575,7590,absent_unknown_or_missing_frame
video_03,7590,7605,absent_unknown_or_missing_frame
video_03,7605,7620,absent_unknown_or_missing_frame
video_03,7620,7635,absent_unknown_or_missing_frame
video_03,7635,7650,absent_unknown_or_missing_frame
video_03,7650,7665,absent_unknown_or_missing_frame
video_03,7665,7680,absent_unknown_or_missing_frame
video_03,7680,7695,absent_unknown_or_missing_frame
video_03,7695,7710,absent_unknown_or_missing_frame
video_03,7710,7725,absent_unknown_or_missing_frame
video_03,7725,7740,absent_unknown_or_missing_frame
video_03,7740,7755,absent_unknown_or_missing_frame
video_03,7755,7770,absent_unknown_or_missing_frame
video_03,7770,7785,absent_unknown_or_missing_frame
video_03,7785,7800,absent_unknown_or_missing_frame
video_03,7800,7815,absent_unknown_or_missing_frame
video_03,7815,7830,absent_unknown_or_missing_frame
video_03,7830,7845,absent_unknown_or_missing_frame
video_03,7845,7860,absent_unknown_or_missing_frame
video_03,7860,7875,absent_unknown_or_missing_frame
video_03,7875,7890,absent_unknown_or_missing_frame
video_03,7890,7905,absent_unknown_or_missing_frame
video_03,7905,7920,absent_unknown_or_missing_frame
video_03,7920,7935,absent_unknown_or_missing_frame
video_03,7935,7950,absent_unknown_or_missing_frame
video_03,7950,7965,absent_unknown_or_missing_frame
video_03,7965,7980,absent_unknown_or_missing_frame
video_03,7980,7995,absent_unknown_or_missing_frame
video_03,7995,8010,absent_unknown_or_missing_frame
video_03,8010,8025,absent_unknown_or_missing_frame
video_03,8025,8040,absent_unknown_or_missing_frame
video_03,8040,8055,absent_unknown_or_missing_frame
video_03,8055,8070,absent_unknown_or_missing_frame
video_03,8070,8085,absent_unknown_or_missing_frame
video_03,8085,8100,absent_unknown_or_missing_frame
video_03,8100,8115,absent_unknown_or_missing_frame
video_03,8115,8130,absent_unknown_or_missing_frame
video_03,8130,8145,absent_unknown_or_missing_frame
video_03,8145,8160,absent_unknown_or_missing_frame
video_03,8160,8175,absent_unknown_or_missing_frame
video_03,8175,8190,absent_unknown_or_missing_frame
video_03,8190,8205,absent_unknown_or_missing_frame
video_03,8205,8220,absent_unknown_or_missing_frame
video_03,8220,8235,absent_unknown_or_missing_frame
video_03,8235,8250,absent_unknown_or_missing_frame
video_03,8250,8265,absent_unknown_or_missing_frame
video_03,8265,8280,absent_unknown_or_missing_frame
video_03,8280,8295,absent_unknown_or_missing_frame
video_03,8295,8310,absent_unknown_or_missing_frame
video_03,8310,8325,absent_unknown_or_missing_frame
video_03,8325,8340,absent_unknown_or_missing_frame
video_03,8340,8355,absent_unknown_or_missing_frame
video_03,8355,8370,absent_unknown_or_missing_frame
video_03,8370,8385,absent_unknown_or_missing_frame
video_03,8385,8400,absent_unknown_or_missing_frame
video_03,8400,8415,absent_unknown_or_missing_frame
video_03,8415,8430,absent_unknown_or_missing_frame
video_03,8430,8445,absent_unknown_or_missing_frame
video_03,8445,8460,absent_unknown_or_missing_frame
video_03,8460,8475,absent_unknown_or_missing_frame
video_03,8475,8490,absent_unknown_or_missing_frame
video_03,8490,8505,absent_unknown_or_missing_frame
video_03,8505,8520,absent_unknown_or_missing_frame
video_03,8520,8535,absent_unknown_or_missing_frame
video_03,8535,8550,absent_unknown_or_missing_frame
video_03,8550,8565,absent_unknown_or_missing_frame
video_03,8565,8580,absent_unknown_or_missing_frame
video_03,8580,8595,absent_unknown_or_missing_frame
video_03,8595,8610,absent_unknown_or_missing_frame
video_03,8610,8625,absent_unknown_or_missing_frame
video_03,8625,8640,absent_unknown_or_missing_frame
video_03,8640,8655,absent_unknown_or_missing_frame
video_03,8655,8670,absent_unknown_or_missing_frame
video_03,8670,8685,absent_unknown_or_missing_frame
video_03,8685,8700,absent_unknown_or_missing_frame
video_03,8700,8715,absent_unknown_or_missing_frame
video_03,8715,8730,absent_unknown_or_missing_frame
video_03,8730,8745,absent_unknown_or_missing_frame
video_03,8745,8760,absent_unknown_or_missing_frame
video_03,8760,8775,absent_unknown_or_missing_frame
video_03,8775,8790,absent_unknown_or_missing_frame
video_03,8790,8805,absent_unknown_or_missing_frame
video_03,8805,8820,absent_unknown_or_missing_frame
video_03,8820,8835,absent_unknown_or_missing_frame
video_03,8835,8850,absent_unknown_or_missing_frame
video_03,8850,8865,absent_unknown_or_missing_frame
video_03,8865,8880,absent_unknown_or_missing_frame
video_03,8880,8895,absent_unknown_or_missing_frame
video_03,8895,8910,absent_unknown_or_missing_frame
video_03,8910,8925,absent_unknown_or_missing_frame
video_03,8925,8940,absent_unknown_or_missing_frame
video_03,8940,8955,absent_unknown_or_missing_frame
video_03,8955,8970,absent_unknown_or_missing_frame
video_03,8970,8985,absent_unknown_or_missing_frame
video_03,8985,9000,absent_unknown_or_missing_frame
video_03,9000,9015,absent_unknown_or_missing_frame
video_03,9015,9030,absent_unknown_or_missing_frame
video_03,9030,9045,absent_unknown_or_missing_frame
video_03,9045,9060,absent_unknown_or_missing_frame
video_03,9060,9075,absent_unknown_or_missing_frame
video_03,9075,9090,absent_unknown_or_missing_frame
video_03,9090,9105,absent_unknown_or_missing_frame
video_03,9105,9120,absent_unknown_or_missing_frame
video_03,9120,9135,absent_unknown_or_missing_frame
video_03,9135,9150,absent_unknown_or_missing_frame
video_03,9150,9165,absent_unknown_or_missing_frame
video_03,9165,9180,absent_unknown_or_missing_frame
video_03,9180,9195,absent_unknown_or_missing_frame
video_03,9195,9210,absent_unknown_or_missing_frame
video_03,9210,9225,absent_unknown_or_missing_frame
video_03,9225,9240,absent_unknown_or_missing_frame
video_03,9240,9255,absent_unknown_or_missing_frame
video_03,9255,9270,absent_unknown_or_missing_frame
video_03,9270,9285,absent_unknown_or_missing_frame
video_03,9285,9300,absent_unknown_or_missing_frame
video_03,9300,9315,absent_unknown_or_missing_frame
video_03,9315,9330,absent_unknown_or_missing_frame
video_03,9330,9345,absent_unknown_or_missing_frame
video_03,9345,9360,absent_unknown_or_missing_frame
video_03,9360,9375,absent_unknown_or_missing_frame
video_03,9375,9390,absent_unknown_or_missing_frame
video_03,9390,9405,absent_unknown_or_missing_frame
video_03,9405,9420,absent_unknown_or_missing_frame
video_03,9420,9435,absent_unknown_or_missing_frame
video_03,9435,9450,absent_unknown_or_missing_frame
video_03,9450,9465,absent_unknown_or_missing_frame
video_03,9465,9480,absent_unknown_or_missing_frame
video_03,9480,9495,absent_unknown_or_missing_frame
video_03,9495,9510,absent_unknown_or_missing_frame
video_03,9510,9525,absent_unknown_or_missing_frame
video_03,9525,9540,absent_unknown_or_missing_frame
video_03,9540,9555,absent_unknown_or_missing_frame
video_03,9555,9570,absent_unknown_or_missing_frame
video_03,9570,9585,absent_unknown_or_missing_frame
video_03,9585,9600,absent_unknown_or_missing_frame
video_03,9600,9615,absent_unknown_or_missing_frame
video_03,9615,9630,absent_unknown_or_missing_frame
video_03,9630,9645,absent_unknown_or_missing_frame
video_03,9645,9660,absent_unknown_or_missing_frame
video_03,9660,9675,absent_unknown_or_missing_frame
video_03,9675,9690,absent_unknown_or_missing_frame
video_03,9690,9705,absent_unknown_or_missing_frame
video_03,9705,9720,absent_unknown_or_missing_frame
video_03,9720,9735,absent_unknown_or_missing_frame
video_03,9735,9750,absent_unknown_or_missing_frame
video_03,9750,9765,absent_unknown_or_missing_frame
video_03,9765,9780,absent_unknown_or_missing_frame
video_03,9780,9795,absent_unknown_or_missing_frame
video_03,9795,9810,absent_unknown_or_missing_frame
video_03,9810,9825,absent_unknown_or_missing_frame
video_03,9825,9840,absent_unknown_or_missing_frame
video_03,9840,9855,absent_unknown_or_missing_frame
video_03,9855,9870,absent_unknown_or_missing_frame
video_03,9870,9885,absent_unknown_or_missing_frame
video_03,9885,9900,absent_unknown_or_missing_frame
video_03,9900,9915,absent_unknown_or_missing_frame
video_03,9915,9930,absent_unknown_or_missing_frame
video_03,9930,9945,absent_unknown_or_missing_frame
video_03,9945,9960,absent_unknown_or_missing_frame
video_03,9960,9975,absent_unknown_or_missing_frame
video_03,9975,9990,absent_unknown_or_missing_frame
video_03,9990,10005,absent_unknown_or_missing_frame
video_03,10005,10020,absent_unknown_or_missing_frame
video_03,10020,10035,absent_unknown_or_missing_frame
video_03,10035,10050,absent_unknown_or_missing_frame
video_03,10050,10065,absent_unknown_or_missing_frame
video_03,10065,10080,absent_unknown_or_missing_frame
video_03,10080,10095,absent_unknown_or_missing_frame
video_03,10095,10110,absent_unknown_or_missing_frame
video_03,10110,10125,absent_unknown_or_missing_frame
video_03,10125,10140,absent_unknown_or_missing_frame
video_03,10140,10155,absent_unknown_or_missing_frame
video_03,10155,10170,absent_unknown_or_missing_frame
video_03,10170,10185,absent_unknown_or_missing_frame
video_03,10185,10200,absent_unknown_or_missing_frame
video_03,10200,10215,absent_unknown_or_missing_frame
video_03,10215,10230,absent_unknown_or_missing_frame
video_03,10230,10245,absent_unknown_or_missing_frame
video_03,10245,10260,absent_unknown_or_missing_frame
video_03,10260,10275,absent_unknown_or_missing_frame
video_03,10275,10290,absent_unknown_or_missing_frame
video_03,10290,10305,absent_unknown_or_missing_frame
video_03,10305,10320,absent_unknown_or_missing_frame
video_03,10320,10335,absent_unknown_or_missing_frame
video_03,10335,10350,absent_unknown_or_missing_frame
video_03,10350,10365,absent_unknown_or_missing_frame
video_03,10365,10380,absent_unknown_or_missing_frame
video_03,10380,10395,absent_unknown_or_missing_frame
video_03,10395,10410,absent_unknown_or_missing_frame
video_03,10410,10425,absent_unknown_or_missing_frame
video_03,10425,10440,absent_unknown_or_missing_frame
video_03,10440,10455,absent_unknown_or_missing_frame
video_03,10455,10470,absent_unknown_or_missing_frame
video_03,10470,10485,absent_unknown_or_missing_frame
video_03,10485,10500,absent_unknown_or_missing_frame
video_03,10500,10515,absent_unknown_or_missing_frame
video_03,10515,10530,absent_unknown_or_missing_frame
video_03,10530,10545,absent_unknown_or_missing_frame
video_03,10545,10560,absent_unknown_or_missing_frame
video_03,10560,10575,absent_unknown_or_missing_frame
video_03,10575,10590,absent_unknown_or_missing_frame
video_03,10590,10605,absent_unknown_or_missing_frame
video_03,10605,10620,absent_unknown_or_missing_frame
video_03,10620,10635,absent_unknown_or_missing_frame
video_03,10635,10650,absent_unknown_or_missing_frame
video_03,10650,10665,absent_unknown_or_missing_frame
video_03,10665,10680,absent_unknown_or_missing_frame
video_03,10680,10695,absent_unknown_or_missing_frame
video_03,10695,10710,absent_unknown_or_missing_frame
video_03,10710,10725,absent_unknown_or_missing_frame
video_03,10725,10740,absent_unknown_or_missing_frame
video_03,10740,10755,absent_unknown_or_missing_frame
video_03,10755,10770,absent_unknown_or_missing_frame
video_03,10770,10785,absent_unknown_or_missing_frame
video_03,10785,10800,absent_unknown_or_missing_frame
video_03,10800,10815,absent_unknown_or_missing_frame
video_03,10815,10830,absent_unknown_or_missing_frame
video_03,10830,10845,absent_unknown_or_missing_frame
video_03,10845,10860,absent_unknown_or_missing_frame
video_03,10860,10875,absent_unknown_or_missing_frame
video_03,10875,10890,absent_unknown_or_missing_frame
video_03,10890,10905,absent_unknown_or_missing_frame
video_03,10905,10920,absent_unknown_or_missing_frame
video_03,10920,10935,absent_unknown_or_missing_frame
video_03,10935,10950,absent_unknown_or_missing_frame
video_03,10950,10965,absent_unknown_or_missing_frame
video_03,10965,10980,absent_unknown_or_missing_frame
video_03,10980,10995,absent_unknown_or_missing_frame
video_03,10995,11010,absent_unknown_or_missing_frame
video_03,11010,11025,absent_unknown_or_missing_frame
video_03,11025,11040,absent_unknown_or_missing_frame
video_03,11040,11055,absent_unknown_or_missing_frame
video_03,11055,11070,absent_unknown_or_missing_frame
video_03,11070,11085,absent_unknown_or_missing_frame
video_03,11085,11100,absent_unknown_or_missing_frame
video_03,11100,11115,absent_unknown_or_missing_frame
video_03,11115,11130,absent_unknown_or_missing_frame
video_03,11130,11145,absent_unknown_or_missing_frame
video_03,11145,11160,absent_unknown_or_missing_frame
video_03,11160,11175,absent_unknown_or_missing_frame
video_03,11175,11190,absent_unknown_or_missing_frame
video_03,11190,11205,absent_unknown_or_missing_frame
video_03,11205,11220,absent_unknown_or_missing_frame
video_03,11220,11235,absent_unknown_or_missing_frame
video_03,11235,11250,absent_unknown_or_missing_frame
video_03,11250,11265,absent_unknown_or_missing_frame
video_03,11265,11280,absent_unknown_or_missing_frame
video_03,11280,11295,absent_unknown_or_missing_frame
video_03,11295,11310,absent_unknown_or_missing_frame
video_03,11310,11325,absent_unknown_or_missing_frame
video_03,11325,11340,absent_unknown_or_missing_frame
video_03,11340,11355,absent_unknown_or_missing_frame
video_03,11355,11370,absent_unknown_or_missing_frame
video_03,11370,11385,absent_unknown_or_missing_frame
video_03,11385,11400,absent_unknown_or_missing_frame
video_03,11400,11415,absent_unknown_or_missing_frame
video_03,11415,11430,absent_unknown_or_missing_frame
video_03,11430,11445,absent_unknown_or_missing_frame
video_03,11445,11460,absent_unknown_or_missing_frame
video_03,11460,11475,absent_unknown_or_missing_frame
video_03,11475,11490,absent_unknown_or_missing_frame
video_03,11490,11505,absent_unknown_or_missing_frame
video_03,11505,11520,absent_unknown_or_missing_frame
video_03,11520,11535,absent_unknown_or_missing_frame
video_03,11535,11550,absent_unknown_or_missing_frame
video_03,11550,11565,absent_unknown_or_missing_frame
video_03,11565,11580,absent_unknown_or_missing_frame
video_03,11580,11595,absent_unknown_or_missing_frame
video_03,11595,11610,absent_unknown_or_missing_frame
video_03,11610,11625,absent_unknown_or_missing_frame
video_03,11625,11640,absent_unknown_or_missing_frame
video_03,11640,11655,absent_unknown_or_missing_frame
video_03,11655,11670,absent_unknown_or_missing_frame
video_03,11670,11685,absent_unknown_or_missing_frame
video_03,11685,11700,absent_unknown_or_missing_frame
video_03,11700,11715,absent_unknown_or_missing_frame
video_03,11715,11730,absent_unknown_or_missing_frame
video_03,11730,11745,absent_unknown_or_missing_frame
video_03,11745,11760,absent_unknown_or_missing_frame
video_03,11760,11775,absent_unknown_or_missing_frame
video_03,11775,11790,absent_unknown_or_missing_frame
video_03,11790,11805,absent_unknown_or_missing_frame
video_03,11805,11820,absent_unknown_or_missing_frame
video_03,11820,11835,absent_unknown_or_missing_frame
video_03,11835,11850,absent_unknown_or_missing_frame
video_03,11850,11865,absent_unknown_or_missing_frame
video_03,11865,11880,absent_unknown_or_missing_frame
video_03,11880,11895,absent_unknown_or_missing_frame
video_03,11895,11910,absent_unknown_or_missing_frame
video_03,11910,11925,absent_unknown_or_missing_frame
video_03,11925,11940,absent_unknown_or_missing_frame
video_03,11940,11955,absent_unknown_or_missing_frame
video_03,11955,11970,absent_unknown_or_missing_frame
video_03,11970,11985,absent_unknown_or_missing_frame
video_03,11985,12000,absent_unknown_or_missing_frame
video_03,12000,12015,absent_unknown_or_missing_frame
video_03,12015,12030,absent_unknown_or_missing_frame
video_03,12030,12045,absent_unknown_or_missing_frame
video_03,12045,12060,absent_unknown_or_missing_frame
video_03,12060,12075,absent_unknown_or_missing_frame
video_03,12075,12090,absent_unknown_or_missing_frame
video_03,12090,12105,absent_unknown_or_missing_frame
video_03,12105,12120,absent_unknown_or_missing_frame
video_03,12120,12135,absent_unknown_or_missing_frame
video_03,12135,12150,absent_unknown_or_missing_frame
video_03,12150,12165,absent_unknown_or_missing_frame
video_03,12165,12180,absent_unknown_or_missing_frame
video_03,12180,12195,absent_unknown_or_missing_frame
video_03,12195,12210,absent_unknown_or_missing_frame
