video_id,frame_index,timestamp_seconds,state,ear,mar,pitch,yaw,roll,face_detected,pose_detected
video_04,18839,1007.799,alert,0.4039515301,0.009278367144,-35.81109181,-25.83790121,-146.5867082,1,1
video_04,18840,1007.833,alert,0.556339312,0.02005490185,-40.39472487,-25.41229635,-150.9742989,1,1
video_04,18841,1007.866,alert,0.3861698831,0.01791847293,-36.83453428,-24.94172939,-147.9677451,1,1
video_04,18842,1007.899,alert,0.4248099295,0.01369600651,-37.41007169,-25.43598434,-147.8044336,1,1
video_04,18843,1007.933,alert,0.3591188253,0.03099760125,-35.50096879,-25.45093401,-148.0427853,1,1
video_04,18844,1007.966,alert,0.4111138392,0.02687005994,-36.59167907,-26.15918606,-149.1183725,1,1
video_04,18845,1007.999,alert,0.4397080222,0.03085001571,-37.38357183,-25.98975331,-149.7914531,1,1
video_04,18846,1008.033,alert,0.4279516093,0.03744468325,-38.02140152,-26.51134152,-148.4706844,1,1
video_04,18847,1008.066,alert,0.3464446742,0.04066217749,-36.26683353,-26.46450157,-147.2477303,1,1
video_04,18848,1008.099,alert,0.4363246393,0.02804951487,-38.02064871,-26.14614477,-150.3530791,1,1
video_04,18849,1008.133,alert,0.4215026885,0.02705380722,-37.77707803,-26.1467352,-149.242548,1,1
video_04,18850,1008.166,alert,0.4190915657,0.03656603326,-37.95798808,-25.89810006,-147.7015719,1,1
video_04,18851,1008.199,alert,0.4057017926,0.05087272861,-38.57560139,-26.71416251,-147.7609371,1,1
video_04,18852,1008.233,alert,0.3913800491,0.05099370482,-38.34578978,-26.23972698,-148.5338218,1,1
video_04,18853,1008.266,alert,0.4355539911,0.04163134914,-40.16552835,-25.893053,-150.5643722,1,1
video_04,18854,1008.299,alert,0.378827047,0.03256740953,-37.98932427,-25.60101747,-148.0459379,1,1
video_04,18855,1008.333,alert,0.3845413961,0.03464119762,-37.21312929,-26.40276336,-146.650564,1,1
video_04,18856,1008.366,alert,0.4091899531,0.0373745172,-38.33451575,-26.12234579,-147.4561192,1,1
video_04,18857,1008.399,alert,0.3689011041,0.03968680162,-38.15929547,-26.30672024,-148.0797637,1,1
video_04,18858,1008.433,alert,0.4206851907,0.02984108573,-38.2103477,-25.94219556,-148.3237126,1,1
video_04,18859,1008.466,alert,0.3751500157,0.0373934036,-38.83043893,-25.45055624,-148.9975483,1,1
video_04,18860,1008.499,alert,0.4725036221,0.04131959002,-38.25328704,-26.39275253,-148.5023756,1,1
video_04,18861,1008.533,alert,0.392759612,0.03566936385,-39.32717227,-24.89571428,-148.5682504,1,1
video_04,18862,1008.566,alert,0.4083664801,0.01655196791,-35.09568824,-24.90698187,-148.2215692,1,1
video_04,18863,1008.599,alert,0.3929108451,0.01520189437,-37.0123853,-23.49452768,-151.1617143,1,1
video_04,18864,1008.633,alert,0.4214580246,0.009480586478,-37.8672673,-24.41049837,-150.242483,1,1
video_04,18865,1008.666,alert,0.3438281995,0.009324954876,-36.96080234,-22.95536652,-148.4699795,1,1
video_04,18866,1008.699,alert,0.4267171237,0.01466117288,-37.03462144,-23.87322985,-148.2778762,1,1
video_04,18867,1008.733,alert,0.3836508527,0.01518270987,-36.5101814,-24.53700497,-148.5318164,1,1
video_04,18868,1008.766,alert,0.4263260571,0.009572293393,-36.97391638,-24.5038608,-149.2337599,1,1
video_04,18869,1008.799,alert,0.3875422944,0.01705777248,-36.97027752,-24.77596716,-147.677115,1,1
video_04,18870,1008.833,alert,0.4106264669,0.02171812447,-36.11287955,-25.27389833,-148.7818247,1,1
video_04,18871,1008.866,alert,0.3924487871,0.02126385591,-36.08516895,-26.75296088,-148.3859282,1,1
video_04,18872,1008.899,alert,0.3370646789,0.0183360394,-33.89326526,-26.3014897,-147.2198931,1,1
video_04,18873,1008.933,alert,0.4010570283,0.01700773771,-35.36437961,-27.83407267,-147.0415887,1,1
video_04,18874,1008.966,alert,0.3808668783,0.01785526129,-35.90232176,-28.2322926,-146.6067994,1,1
video_04,18875,1008.999,alert,0.3545855898,0.01641421991,-35.33719315,-27.83694338,-146.2466586,1,1
video_04,18876,1009.033,alert,0.3602466836,0.02628888381,-35.88876421,-27.33224694,-148.4300172,1,1
video_04,18877,1009.066,alert,0.3721086261,0.01429248773,-35.66935656,-27.63922502,-146.6027643,1,1
video_04,18878,1009.099,alert,0.3629928385,0.01279983499,-35.38657655,-26.86707675,-147.9502261,1,1
video_04,18879,1009.133,alert,0.3720224166,0.01572063584,-36.66435767,-27.47529222,-148.0027128,1,1
video_04,18880,1009.166,alert,0.3252494078,0.005025571673,-35.9329108,-27.19789362,-146.0871358,1,1
video_04,18881,1009.199,alert,0.3807830496,0.009012388919,-37.3372872,-28.17827933,-148.8644883,1,1
video_04,18882,1009.233,alert,0.375184909,0.01531011638,-36.16093517,-27.82611522,-149.5890615,1,1
video_04,18883,1009.266,alert,0.3605473694,0.006571762417,-34.54063245,-26.62163304,-149.408404,1,1
video_04,18884,1009.299,alert,0.3268507483,0.006816339126,-35.57122308,-27.26469025,-147.6682346,1,1
video_04,18885,1009.333,alert,0.3553462367,0.00911064405,-33.83507214,-26.37627846,-148.2802886,1,1
video_04,18886,1009.366,alert,0.3468450288,0.01043758746,-35.08039798,-27.38746796,-147.9887333,1,1
video_04,18887,1009.399,alert,0.355340181,0.005767110888,-33.50606346,-26.52418744,-147.875435,1,1
video_04,18888,1009.433,alert,0.370404819,0.007121931183,-35.7771047,-27.43134751,-148.0236827,1,1
video_04,18889,1009.466,alert,0.3898958693,0.008799558452,-36.03873943,-27.11948927,-147.8520419,1,1
video_04,18890,1009.499,alert,0.4320985581,0.0108528579,-36.56207531,-27.75089728,-148.0954019,1,1
video_04,18891,1009.533,alert,0.3818504544,0.007359101188,-35.00670102,-27.51041972,-146.9862548,1,1
video_04,18892,1009.566,alert,0.3716282361,0.02175078403,-35.50739325,-25.25387607,-146.7538303,1,1
video_04,18893,1009.599,alert,0.393594587,0.008728157231,-34.88299224,-25.74042463,-146.4466693,1,1
video_04,18894,1009.633,alert,0.3860088652,0.01593484062,-35.99715721,-25.32607685,-147.0573021,1,1
video_04,18895,1009.666,alert,0.4128069387,0.0253014516,-36.24424039,-25.10195587,-147.5932355,1,1
video_04,18896,1009.699,alert,0.373435715,0.0249445635,-35.50062499,-25.39144211,-146.922604,1,1
video_04,18897,1009.733,alert,0.3909645649,0.01654661831,-34.89019424,-23.14093556,-149.8227271,1,1
video_04,18898,1009.766,alert,0.4153773995,0.01297626314,-36.18976452,-21.77412632,-150.2315052,1,1
video_04,18899,1009.799,alert,0.3746613341,0.01162764544,-34.31512427,-21.94079049,-148.7168489,1,1
video_04,18900,1009.833,alert,0.4059570753,0.002989086449,-32.40310079,-23.10827919,-145.9175888,1,1
video_04,18901,1009.866,alert,0.378095829,0.01406636065,-34.54175434,-22.10908295,-148.745525,1,1
video_04,18902,1009.899,alert,0.4168669297,0.01109548727,-34.71020594,-21.40367808,-148.7220393,1,1
video_04,18903,1009.933,alert,0.4357928829,0.005006325444,-33.81994769,-22.39468069,-147.575602,1,1
video_04,18904,1009.966,alert,0.4144999225,0.00561303804,-34.57134359,-20.2902153,-148.8543802,1,1
video_04,18905,1009.999,alert,0.4399819257,0.005780533572,-35.88184603,-20.34890167,-148.4473521,1,1
video_04,18906,1010.033,alert,0.3903674488,0.007336299859,-34.4946664,-20.00302443,-145.953308,1,1
video_04,18907,1010.066,alert,0.3844864894,0.004907714323,-35.69975508,-21.32626284,-146.5658141,1,1
video_04,18908,1010.099,alert,0.3940724098,0.01149517405,-36.87299028,-21.45998731,-148.2906911,1,1
video_04,18909,1010.133,alert,0.3147795508,0.01498800139,-33.73838715,-20.71682582,-147.2402318,1,1
video_04,18910,1010.166,alert,0.3376854052,0.01058177776,-33.75598634,-20.75174812,-146.7168831,1,1
video_04,18911,1010.199,alert,0.3214275271,0.002612324599,-33.65720894,-21.40600006,-145.7129326,1,1
video_04,18912,1010.233,alert,0.2941270666,0.007353129512,-33.46268424,-22.48979363,-145.05875,1,1
video_04,18913,1010.266,alert,0.3182243559,0.001021433043,-35.36683314,-23.69818566,-146.7350956,1,1
video_04,18914,1010.299,alert,0.3155368694,0.002888528418,-36.28261061,-23.98721495,-147.1480202,1,1
video_04,18915,1010.333,alert,0.3487934073,0.003859495821,-36.39251592,-24.09196042,-147.8037756,1,1
video_04,18916,1010.366,alert,0.3019411814,0.005653054448,-36.49000478,-24.20840816,-147.0324455,1,1
video_04,18917,1010.399,alert,0.3182091729,0.00263175719,-34.81239467,-24.15519597,-146.5259342,1,1
video_04,18918,1010.433,alert,0.3529063283,0.002686255067,-35.9365054,-23.50002799,-148.1407501,1,1
video_04,18919,1010.466,alert,0.3668088109,0.00657406307,-37.16672073,-23.55325625,-147.7797189,1,1
video_04,18920,1010.499,alert,0.3611732854,0.006261421074,-37.01310183,-23.91289318,-147.5205261,1,1
video_04,18921,1010.533,alert,0.3322712774,0.003234081182,-36.54990558,-23.63115026,-147.928032,1,1
video_04,18922,1010.566,alert,0.3586570964,0.00326444604,-36.2155081,-23.05632398,-148.2831341,1,1
video_04,18923,1010.599,alert,0.3516233514,0.0044718441,-36.04718473,-22.83358549,-147.7535195,1,1
video_04,18924,1010.633,alert,0.3401292245,0.005066320995,-37.04613586,-24.3595678,-146.9817887,1,1
video_04,18925,1010.666,alert,0.3201437794,0.004340939112,-35.93454405,-22.87938321,-147.7489818,1,1
video_04,18926,1010.699,alert,0.3586830675,0.003496036589,-36.87034693,-23.16773116,-148.125258,1,1
video_04,18927,1010.733,alert,0.348482984,0.01183851369,-36.35316237,-24.80046807,-146.4840786,1,1
video_04,18928,1010.766,alert,0.3579233602,0.003918679062,-37.10437146,-24.71299598,-147.4961338,1,1
video_04,18929,1010.799,alert,0.3893173427,0.009176276933,-37.38382388,-23.58770093,-147.5102442,1,1
video_04,18930,1010.833,alert,0.4733676159,0.006915315675,-37.61780918,-23.45950304,-148.9634159,1,1
video_04,18931,1010.866,alert,0.4497027971,0.01149802872,-39.27528728,-23.07398939,-149.5969108,1,1
video_04,18932,1010.899,alert,0.4078622826,0.01020481099,-37.55359247,-22.54100846,-147.9200164,1,1
video_04,18933,1010.933,alert,0.4005185162,0.02001335288,-39.00127389,-23.56868319,-147.6613251,1,1
video_04,18934,1010.966,alert,0.3834373474,0.006820771791,-38.22698647,-22.84662047,-148.0856169,1,1
video_04,18935,1010.999,alert,0.3480191144,0.01064480224,-37.77426479,-21.91975677,-148.5736332,1,1
video_04,18936,1011.033,alert,0.4039736922,0.008559032713,32.03138042,47.36369495,-80.82768355,1,1
video_04,18937,1011.066,alert,0.4625244222,0.005121899231,-63.011735,-172.5580162,172.6698851,1,1
video_04,18938,1011.099,alert,0.3169896709,0.005392526778,-34.65187603,-21.72227483,-146.6741208,1,1
video_04,18939,1011.133,alert,0.4013549851,0.01064077233,-38.22121013,-23.39096159,-148.8898434,1,1
video_04,18940,1011.166,alert,0.3320156972,0.003524298542,-36.7353919,-22.5537968,-148.3362943,1,1
video_04,18941,1011.199,alert,0.3783162593,0.006290959893,-38.249634,-22.87813379,-149.1379848,1,1
video_04,18942,1011.233,alert,0.3288210227,0.00521953427,-35.03306084,-21.39226296,-147.780342,1,1
video_04,18943,1011.266,alert,0.3778006243,0.007306251462,-37.55775107,-22.3198544,-149.2386981,1,1
video_04,18944,1011.299,alert,0.3950798099,0.007924792105,-37.79355289,-22.77351493,-148.5980941,1,1
video_04,18945,1011.333,alert,0.4236908481,0.01384442325,-38.53819218,-22.84596042,-149.7540898,1,1
video_04,18946,1011.366,alert,0.3747370932,0.05602022259,-38.90044824,-22.7402171,-148.2986533,1,1
video_04,18947,1011.399,alert,0.3486899912,0.04608814201,-38.61302707,-23.7257631,-146.9606301,1,1
video_04,18948,1011.433,alert,0.3698058655,0.03110126768,-38.82535568,-23.32150664,-148.9101475,1,1
video_04,18949,1011.466,alert,0.3037304409,0.02669253127,-37.8374636,-24.31974795,-146.3891929,1,1
video_04,18950,1011.499,alert,0.3386181254,0.03260599366,-37.2374285,-23.4205612,-148.2319597,1,1
video_04,18951,1011.533,alert,0.277181534,0.01823458395,-36.65628557,-23.49733182,-147.1613771,1,1
video_04,18952,1011.566,alert,0.341121169,0.0102269601,-35.56356514,-20.58641776,-150.2911356,1,1
video_04,18953,1011.599,alert,0.3371924106,0.008349199633,-34.26600344,-21.22884572,-145.1858828,1,1
video_04,18954,1011.633,alert,0.349308601,0.005623236712,-33.35713215,-21.2857095,-145.4912345,1,1
video_04,18955,1011.666,alert,0.3501391824,0.004204430044,-34.00242618,-21.42927672,-145.4958676,1,1
video_04,18956,1011.699,alert,0.3378424884,0.004166792841,-32.98634271,-21.27753632,-145.1376816,1,1
video_04,18957,1011.733,alert,0.336309258,0.004892508084,-32.38551893,-20.9276436,-145.6771111,1,1
video_04,18958,1011.766,alert,0.3651659689,0.004056702521,-33.78829416,-21.3397277,-146.3201567,1,1
video_04,18959,1011.799,alert,0.3388174739,0.00252785753,-33.68465063,-21.51597517,-145.4514418,1,1
video_04,18960,1011.833,alert,0.3161470653,0.003332528741,-31.74960765,-20.79625833,-144.7896753,1,1
video_04,18961,1011.866,alert,0.3201327844,0.002684596954,-31.46543579,-20.46438026,-144.7493531,1,1
video_04,18962,1011.899,alert,0.329831722,0.003462326689,-32.06216723,-20.51702555,-144.8858915,1,1
video_04,18963,1011.933,alert,0.2956900973,0.003986501803,-31.95366018,-20.43203486,-144.2793831,1,1
video_04,18964,1011.966,alert,0.2980191518,0.004231064646,-32.02282622,-20.27147506,-144.8633905,1,1
video_04,18965,1011.999,alert,0.2976307095,0.004664903756,-31.71740605,-20.44875084,-144.8611666,1,1
video_04,18966,1012.033,alert,0.2953609852,0.004117789066,-31.91242588,-20.43983758,-145.0142955,1,1
video_04,18967,1012.066,alert,0.2980948055,0.004200792877,-31.96416942,-20.30367812,-145.4586559,1,1
video_04,18968,1012.099,alert,0.3004212112,0.004780461294,-31.864851,-20.48302496,-145.433808,1,1
video_04,18969,1012.133,alert,0.3173449656,0.004291098282,-32.76126698,-21.55861291,-144.5021164,1,1
video_04,18970,1012.166,alert,0.3321377031,0.006751585338,-33.87243654,-21.74752653,-146.4519498,1,1
video_04,18971,1012.199,alert,0.3251377153,0.006373829091,-33.00424323,-22.04565305,-145.9193244,1,1
video_04,18972,1012.233,alert,0.3034878886,0.0083604059,-32.6989007,-21.24131465,-147.4238457,1,1
video_04,18973,1012.266,alert,0.275410824,0.00623629096,-30.5445074,-21.80987408,-143.7438873,1,1
video_04,18974,1012.299,alert,0.2499646691,0.008977262316,-31.56371324,-21.76305789,-145.4291079,1,1
video_04,18975,1012.333,alert,0.2685048652,0.008678953925,-34.44431543,-22.55251339,-147.248966,1,1
video_04,18976,1012.366,alert,0.274139719,0.00678061614,-32.83752625,-21.78705853,-146.7566861,1,1
video_04,18977,1012.399,alert,0.2466899947,0.00640085829,-32.54329761,-22.01772972,-147.1788384,1,1
video_04,18978,1012.433,alert,0.265552392,0.007914139157,-33.25766332,-22.12982424,-148.1722964,1,1
video_04,18979,1012.466,alert,0.2354531835,0.002906312098,-30.40438578,-22.16031367,-146.2316165,1,1
video_04,18980,1012.499,alert,0.2415468869,0.006394029451,-30.8237085,-21.45726349,-146.595982,1,1
video_04,18981,1012.533,alert,0.223328403,0.007827107321,-30.78992559,-22.32205733,-145.0175558,1,1
video_04,18982,1012.566,alert,0.2407753173,0.005744630031,-32.33854543,-22.88367756,-146.6795856,1,1
video_04,18983,1012.599,alert,0.2304213115,0.002439092392,-33.47119951,-22.68309487,-148.5176759,1,1
video_04,18984,1012.633,alert,0.2638462201,0.001127849996,-33.09664898,-23.07032826,-149.2774379,1,1
video_04,18985,1012.666,alert,0.2787583396,0.0006039124127,-34.2583447,-24.27984185,-146.0012282,1,1
video_04,18986,1012.699,alert,0.2908305768,0.002373721106,-42.16923942,-23.4645662,-156.8537669,1,1
video_04,18987,1012.733,alert,0.3691632458,0.01432214649,-37.04872679,-24.99441506,-149.0320264,1,1
video_04,18988,1012.766,alert,0.3321960159,0.01293747655,-34.85400611,-23.87710136,-148.8966906,1,1
video_04,18989,1012.799,alert,0.3467422854,0.01252383485,-33.62526014,-24.29683699,-147.8199252,1,1
video_04,18990,1012.833,alert,0.3190948686,0.01224327999,-34.59868515,-23.43174558,-147.3512727,1,1
video_04,18991,1012.866,alert,0.3528925503,0.01090855036,-34.72652512,-23.05848138,-149.1585516,1,1
video_04,18992,1012.899,alert,0.3051862385,0.01374919201,-33.15043432,-22.93042223,-147.2926568,1,1
video_04,18993,1012.933,alert,0.3099343086,0.01261889915,-33.11971056,-23.12330114,-146.8131976,1,1
video_04,18994,1012.966,alert,0.3357294066,0.01147661222,-34.12368836,-23.18248113,-147.2823398,1,1
video_04,18995,1012.999,alert,0.2850756996,0.009766858878,-30.44793481,-22.85618655,-144.8940587,1,1
video_04,18996,1013.033,alert,0.3053252231,0.009498744575,-31.46417411,-23.69017709,-144.7557643,1,1
video_04,18997,1013.066,alert,0.2907956194,0.01118928685,-32.36188816,-22.13239474,-146.5531598,1,1
video_04,18998,1013.099,alert,0.2684399741,0.01346311958,-31.41969663,-20.82525295,-145.701038,1,1
video_04,18999,1013.133,alert,0.2890955047,0.01422575551,-32.04298469,-22.04242675,-147.4167271,1,1
video_04,19000,1013.166,alert,0.3444881792,0.008262860467,-33.34982495,-23.59855664,-146.6455606,1,1
video_04,19001,1013.199,alert,0.3187353029,0.01050754166,-31.57915392,-22.13616934,-146.3677921,1,1
video_04,19002,1013.233,alert,0.3072095916,0.0136503975,-32.3080864,-22.40637637,-146.9250452,1,1
video_04,19003,1013.266,alert,0.312993584,0.005399497161,-32.35984135,-23.139375,-146.741638,1,1
video_04,19004,1013.299,alert,0.3239208621,0.01002519228,-33.22894817,-23.03772474,-146.570792,1,1
video_04,19005,1013.333,alert,0.352771941,0.009922360635,-33.28185465,-23.25751187,-146.9748035,1,1
video_04,19006,1013.366,alert,0.3151473065,0.01397697992,-33.43315926,-22.92784539,-146.2583825,1,1
video_04,19007,1013.399,alert,0.3558246724,0.01237723404,-33.76632468,-23.78254756,-146.2848965,1,1
video_04,19008,1013.433,alert,0.3258753806,0.01141177093,-33.14162987,-22.19252635,-147.6698822,1,1
video_04,19009,1013.466,alert,0.294103086,0.01328160784,-31.31891325,-22.91097689,-146.2271983,1,1
video_04,19010,1013.499,alert,0.3325376128,0.01053894335,-32.50534077,-22.81346702,-146.6011377,1,1
video_04,19011,1013.533,alert,0.2901391221,0.007614557624,-32.17329333,-21.5777769,-148.3807219,1,1
video_04,19012,1013.566,alert,0.3225618314,0.005847657855,-32.1120548,-22.50505717,-148.2832859,1,1
video_04,19013,1013.599,alert,0.4040527773,0.007661986726,-34.24472685,-23.74197282,-149.0608189,1,1
video_04,19014,1013.633,alert,0.3276304017,0.00976829274,-33.01574838,-23.40337203,-148.1245086,1,1
video_04,19015,1013.666,alert,0.3424549812,0.007879573151,-32.74109075,-23.19260085,-149.1172046,1,1
video_04,19016,1013.699,alert,0.3483981777,0.007030227724,-33.42515737,-23.58456026,-148.3619884,1,1
video_04,19017,1013.733,alert,0.3698656448,0.008712451827,-33.25626651,-24.69838067,-147.8196699,1,1
video_04,19018,1013.766,alert,0.3286629543,0.008395180603,-31.8581329,-23.15897554,-147.721978,1,1
video_04,19019,1013.799,alert,0.3910588928,0.008647070958,-34.95536771,-23.49613279,-149.3592284,1,1
video_04,19020,1013.833,alert,0.3787546919,0.01189824742,-33.95853826,-23.07344105,-150.0136864,1,1
video_04,19021,1013.866,alert,0.3069120435,0.014154797,-31.44258153,-22.52529501,-147.8154416,1,1
video_04,19022,1013.899,alert,0.4021643031,0.01324584199,-34.27384085,-23.93132006,-149.0898366,1,1
video_04,19023,1013.933,alert,0.3634526413,0.01379360462,-33.85474962,-22.85368805,-148.1104429,1,1
video_04,19024,1013.966,alert,0.3325062438,0.01340841537,-32.8157024,-23.67105184,-148.4294153,1,1
video_04,19025,1013.999,alert,0.3060613852,0.0108434588,-33.34985381,-23.01584736,-148.2610045,1,1
video_04,19026,1014.033,alert,0.3494769608,0.01351014796,-33.05270572,-23.78623448,-148.4351738,1,1
video_04,19027,1014.066,alert,0.347515575,0.01161115587,-34.18885824,-23.58197368,-148.4471266,1,1
video_04,19028,1014.099,alert,0.351730517,0.01711209994,-34.03363027,-23.67457475,-147.8982793,1,1
video_04,19029,1014.133,alert,0.3392926274,0.01453212369,-33.64616709,-23.32127918,-148.6403808,1,1
