video_id,frame_index,clip_id,state,timestamp_seconds,backend,detector_found,presence,elapsed_ms,selected_eye,ear,mar,pitch,yaw,roll,face_mesh_detected,indicators_accepted,all_indicators_valid,detection_status,ear_valid,ear_status,mar_valid,mar_status,head_pose_valid,head_pose_status
video_01,13317,0,alert,739.633,mediapipe_tracking,,,6.561399997735862,"[33, 160, 158, 133, 153, 144]",0.16927960858854915,0.0066233048208746955,-31.780351030327278,-25.097946969107756,-146.8998086982572,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13317,0,alert,739.633,mediapipe_static,,,11.742599999706727,"[33, 160, 158, 133, 153, 144]",0.14572343940237417,0.020944978207676802,-37.49916301221173,-15.856246816747502,-157.5376316141769,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13318,0,alert,739.6990000000001,torch_cuda,True,0.06267824023962021,20.52900000126101,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13318,0,alert,739.6990000000001,torch_cpu,True,0.0627896711230278,37.779099999170285,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13318,0,alert,739.6990000000001,mediapipe_tracking,,,6.616999999096151,"[33, 160, 158, 133, 153, 144]",0.11858333283240109,0.010771319197241757,-31.352908069499147,-24.903958636732295,-146.86763576781453,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13318,0,alert,739.6990000000001,mediapipe_static,,,9.150199999567121,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13319,0,alert,739.766,torch_cpu,True,0.08788828551769257,40.348700000322424,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13319,0,alert,739.766,torch_cuda,True,0.08807577192783356,22.765699999581557,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13319,0,alert,739.766,mediapipe_tracking,,,7.006099993304815,"[33, 160, 158, 133, 153, 144]",0.12267293974069797,0.0031270426294428555,-30.911722779591514,-24.542424308353823,-147.96230605586658,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13319,0,alert,739.766,mediapipe_static,,,11.492300000099931,"[33, 160, 158, 133, 153, 144]",0.14215041481420607,0.023946480345483148,-34.7617428747818,-16.935814487936344,-156.57687447203412,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13320,0,alert,739.833,torch_cuda,True,0.18286696076393127,20.95520000148099,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13320,0,alert,739.833,torch_cpu,True,0.18390120565891266,46.34190000069793,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13320,0,alert,739.833,mediapipe_tracking,,,6.960699996852782,"[33, 160, 158, 133, 153, 144]",0.13659606140803587,0.008974890894663731,-31.56244911389022,-24.90720131067514,-148.67563429916802,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13320,0,alert,739.833,mediapipe_static,,,9.35330000356771,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13321,0,alert,739.899,torch_cpu,True,0.41886836290359497,37.353500003519,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13321,0,alert,739.899,torch_cuda,True,0.41942062973976135,20.03530000365572,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13321,0,alert,739.899,mediapipe_tracking,,,7.223600005090702,"[33, 160, 158, 133, 153, 144]",0.13211360803246888,0.007132385857384792,-31.307385204333556,-24.74522320671559,-148.5161019009232,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13321,0,alert,739.899,mediapipe_static,,,9.76490000175545,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13322,0,alert,739.966,torch_cuda,True,0.16426293551921844,21.440799995616544,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13322,0,alert,739.966,torch_cpu,True,0.16430966556072235,37.355300002673175,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13322,0,alert,739.966,mediapipe_tracking,,,6.572600002982654,"[33, 160, 158, 133, 153, 144]",0.12793798229908332,0.007236611392001761,-31.407359288983457,-24.72566967261669,-149.17779498590892,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13322,0,alert,739.966,mediapipe_static,,,9.790700001758523,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13323,0,alert,740.033,torch_cpu,True,0.6453822255134583,41.00530000141589,"[33, 160, 158, 133, 153, 144]",0.3000555313201441,0.036110427698670525,-44.71134344632092,-16.207786938501425,-170.4334050974076,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13323,0,alert,740.033,torch_cuda,True,0.6452223062515259,27.81949999916833,"[33, 160, 158, 133, 153, 144]",0.30008560912560944,0.03608195948279807,-44.71098377808595,-16.2092709447706,-170.42345237488132,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13323,0,alert,740.033,mediapipe_tracking,,,7.234800003061537,"[33, 160, 158, 133, 153, 144]",0.13783778238836292,0.007210853760742972,-33.24660195955821,-24.683390088556074,-148.86855603214892,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13323,0,alert,740.033,mediapipe_static,,,11.62099999783095,"[33, 160, 158, 133, 153, 144]",0.1403319016328316,0.02020038842953884,-37.9635490124359,-16.701445683411013,-160.65572319465616,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13324,0,alert,740.099,torch_cuda,True,0.11087721586227417,21.553300000960007,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13324,0,alert,740.099,torch_cpu,True,0.1108822450041771,37.71559999586316,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13324,0,alert,740.099,mediapipe_tracking,,,6.620300002396107,"[33, 160, 158, 133, 153, 144]",0.13694635680884623,0.009951923162066152,-31.910975903991893,-24.82747001752224,-147.9988194714665,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13324,0,alert,740.099,mediapipe_static,,,12.57439999608323,"[33, 160, 158, 133, 153, 144]",0.1747638465064262,0.018045523991354374,-39.77731837546235,-14.235518384742832,-162.88047779538212,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13325,0,alert,740.166,torch_cpu,True,0.7741028070449829,46.11269999440992,"[33, 160, 158, 133, 153, 144]",0.312925451607681,0.04699916876964427,-41.211431350955294,-15.638955760136698,-163.82441269329917,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13325,0,alert,740.166,torch_cuda,True,0.7739320993423462,24.378299996897113,"[33, 160, 158, 133, 153, 144]",0.3130887966490417,0.04711343724593371,-41.20951428780003,-15.649211194400095,-163.82943098464173,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13325,0,alert,740.166,mediapipe_tracking,,,6.561200003488921,"[33, 160, 158, 133, 153, 144]",0.15175706705923958,0.007649418919772895,-31.54682645161601,-25.083097338089065,-147.40525419159326,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13325,0,alert,740.166,mediapipe_static,,,9.808000002522022,"[33, 160, 158, 133, 153, 144]",0.13986669574104216,0.006833066431006284,-42.31782396481028,-14.981121291532865,-164.15666424948392,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13326,0,alert,740.2330000000001,torch_cuda,True,0.9607272148132324,24.4243000051938,"[33, 160, 158, 133, 153, 144]",0.29692050979472473,0.044150945722773616,-45.502351698723515,-11.909317443679942,-167.06865625424007,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13326,0,alert,740.2330000000001,torch_cpu,True,0.9605918526649475,45.94830000132788,"[33, 160, 158, 133, 153, 144]",0.2969834449780776,0.0442643577297954,-45.502545822798616,-11.908226085480896,-167.06944932502935,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13326,0,alert,740.2330000000001,mediapipe_tracking,,,6.318300002021715,"[33, 160, 158, 133, 153, 144]",0.12253010826825514,0.003662728214346692,-31.290691324211405,-24.593443068107387,-147.69581571417325,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13326,0,alert,740.2330000000001,mediapipe_static,,,11.216499995498452,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13327,0,alert,740.299,torch_cpu,True,0.56689453125,53.32250000355998,"[33, 160, 158, 133, 153, 144]",0.3259972402070176,0.03611523115831777,-40.78399043848427,-15.24507963150547,-165.99048103331276,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13327,0,alert,740.299,torch_cuda,True,0.5702468156814575,24.633499997435138,"[33, 160, 158, 133, 153, 144]",0.3260158687919045,0.03623698249988856,-40.78191161461775,-15.24347435107582,-166.00363877765943,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13327,0,alert,740.299,mediapipe_tracking,,,6.558900000527501,"[33, 160, 158, 133, 153, 144]",0.14593778587803274,0.0011994694871064796,-31.647371132932232,-24.922270445827834,-146.6000191130125,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13327,0,alert,740.299,mediapipe_static,,,11.31310000346275,"[33, 160, 158, 133, 153, 144]",0.18377621277939607,0.014474877911358326,-39.36394227052196,-14.118039607789552,-160.84101117339532,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13328,0,alert,740.366,torch_cuda,True,0.9067171812057495,26.283500003046356,"[33, 160, 158, 133, 153, 144]",0.31104709037637207,0.022051033337241465,-38.06465078849454,-12.785207168262858,-165.38088514411135,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13328,0,alert,740.366,torch_cpu,True,0.9067562222480774,42.535200002021156,"[33, 160, 158, 133, 153, 144]",0.31105074181283354,0.022050000556674623,-38.06422128805602,-12.784322306776478,-165.38060109154878,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13328,0,alert,740.366,mediapipe_tracking,,,6.976599994231947,"[33, 160, 158, 133, 153, 144]",0.16580881297410135,0.0028901799228566215,-31.349148634635355,-24.00210955248755,-147.32588573705544,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13328,0,alert,740.366,mediapipe_static,,,12.11939999484457,"[33, 160, 158, 133, 153, 144]",0.1388010014783454,0.016952442762516555,-35.95538373714028,-16.01529052754981,-156.95160084205475,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13329,0,alert,740.433,torch_cpu,True,0.790501594543457,50.96829999820329,"[33, 160, 158, 133, 153, 144]",0.32058494922863434,0.007439469931846255,-47.72253557358539,-16.680930959684733,-165.56752009387364,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13329,0,alert,740.433,torch_cuda,True,0.7885357737541199,30.37610000319546,"[33, 160, 158, 133, 153, 144]",0.3204539068961311,0.00737642983037049,-47.74217992736027,-16.68123516250314,-165.56713026681678,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13329,0,alert,740.433,mediapipe_tracking,,,6.500800001958851,"[33, 160, 158, 133, 153, 144]",0.1530821920182251,0.0014986310993478828,-31.532556201933584,-24.147336542072168,-146.9252764832862,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13329,0,alert,740.433,mediapipe_static,,,10.919899999862537,"[33, 160, 158, 133, 153, 144]",0.1570312673804511,0.023139043976797266,-36.96498564541467,-11.97655579317863,-161.1621858595347,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13330,0,alert,740.499,torch_cuda,True,0.8026538491249084,25.112200004514307,"[33, 160, 158, 133, 153, 144]",0.3252539403243941,0.043857664660132675,54.983111842812086,10.840802742517404,-143.64308624654097,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13330,0,alert,740.499,torch_cpu,True,0.801788866519928,43.65279999910854,"[33, 160, 158, 133, 153, 144]",0.32530595585682853,0.04409675479139641,55.084168948539485,10.902224075297935,-143.56029077995132,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13330,0,alert,740.499,mediapipe_tracking,,,6.813399995735381,"[33, 160, 158, 133, 153, 144]",0.12980400472542933,0.0005014245171962847,-30.31321084627975,-23.521629404428772,-147.11631413524907,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13330,0,alert,740.499,mediapipe_static,,,10.703699997975491,"[33, 160, 158, 133, 153, 144]",0.17427059507988849,0.025994926373032932,-34.899828984200454,-5.015615224448909,-167.9405428516321,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13331,0,alert,740.566,torch_cpu,True,0.20111848413944244,36.66399999929126,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13331,0,alert,740.566,torch_cuda,True,0.2040475755929947,19.287899995106272,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13331,0,alert,740.566,mediapipe_tracking,,,6.578200001968071,"[33, 160, 158, 133, 153, 144]",0.15819427211910073,0.007151682954963493,-31.667379069501983,-23.718917358242127,-145.75967878253564,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13331,0,alert,740.566,mediapipe_static,,,9.706900003948249,"[33, 160, 158, 133, 153, 144]",0.17054568760751757,0.039427497573319314,-39.008860827746986,-6.397770131883487,-168.2368381336403,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13332,0,alert,740.633,torch_cuda,True,0.8664847612380981,28.1431999974302,"[33, 160, 158, 133, 153, 144]",0.3401829704590701,0.030744396225365442,-32.87527884063463,-10.567439569252388,-175.06440916701115,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13332,0,alert,740.633,torch_cpu,True,0.8667339086532593,43.28259999601869,"[33, 160, 158, 133, 153, 144]",0.34022428010694183,0.030767861519751367,-32.76738617325703,-10.58049315738509,-174.99797921259415,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13332,0,alert,740.633,mediapipe_tracking,,,6.314100006420631,"[33, 160, 158, 133, 153, 144]",0.1396421334746493,0.0068410707026414965,-31.881560236735986,-23.596411810274574,-147.3843832139132,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13332,0,alert,740.633,mediapipe_static,,,11.242799999308772,"[33, 160, 158, 133, 153, 144]",0.17993799573582234,0.016406245790149043,-41.24251597236017,-9.436683964372849,-166.21291963614632,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13333,0,alert,740.6990000000001,torch_cpu,True,0.9484411478042603,41.68080000090413,"[33, 160, 158, 133, 153, 144]",0.33545068575590686,0.03643649153320345,-47.025052661171195,-16.420011706973963,-169.64900879297403,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13333,0,alert,740.6990000000001,torch_cuda,True,0.9484753608703613,24.67620000243187,"[33, 160, 158, 133, 153, 144]",0.33547941842217527,0.03646540346307764,-47.02888666184284,-16.422044862158277,-169.63891319458602,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13333,0,alert,740.6990000000001,mediapipe_tracking,,,6.204899997101165,"[33, 160, 158, 133, 153, 144]",0.14599061967374305,0.0029321262973037465,-31.618765434591623,-24.04131185417337,-148.12145557334404,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13333,0,alert,740.6990000000001,mediapipe_static,,,11.122800002340227,"[33, 160, 158, 133, 153, 144]",0.16968735545330604,0.0453827063347232,-41.25794505866609,-13.195157074900463,-163.92772726848824,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13334,0,alert,740.766,torch_cuda,True,0.26873502135276794,19.647799999802373,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13334,0,alert,740.766,torch_cpu,True,0.26883772015571594,38.309199997456744,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13334,0,alert,740.766,mediapipe_tracking,,,5.9338999999454245,"[33, 160, 158, 133, 153, 144]",0.16213930295175377,0.004979635507604888,-30.62020182625581,-23.354173530060628,-147.90696869008062,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13334,0,alert,740.766,mediapipe_static,,,10.000299997045659,"[33, 160, 158, 133, 153, 144]",0.1994195149197596,0.04428530952553729,-42.833871445495696,-16.11066885208474,-161.6495931937241,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13335,0,alert,740.833,torch_cpu,True,0.48433318734169006,38.47759999916889,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13335,0,alert,740.833,torch_cuda,True,0.4845453202724457,19.35349999985192,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_01,13335,0,alert,740.833,mediapipe_tracking,,,6.517100002383813,"[33, 160, 158, 133, 153, 144]",0.14889025219757338,0.0033156424943359543,-32.059456413519676,-23.215010737460737,-146.86719833200848,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13335,0,alert,740.833,mediapipe_static,,,10.46189999760827,"[33, 160, 158, 133, 153, 144]",0.18123408626528298,0.016273393348858585,-40.83213438073682,-17.362894457549288,-157.88684484005492,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13336,0,alert,740.899,torch_cuda,True,0.9444417357444763,24.265400003059767,"[33, 160, 158, 133, 153, 144]",0.21511999654126096,0.016100195116089365,-38.53715388400557,-20.96849917146898,-153.2216799643941,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13336,0,alert,740.899,torch_cpu,True,0.9447239637374878,46.2039000049117,"[33, 160, 158, 133, 153, 144]",0.21511887861442405,0.016096764608925045,-38.532510706066525,-20.96760542150049,-153.22780763767338,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13336,0,alert,740.899,mediapipe_tracking,,,7.887899999332149,"[33, 160, 158, 133, 153, 144]",0.14913917345345762,0.006048277204664173,-31.540161349502373,-23.853254181033495,-147.2809614717191,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13336,0,alert,740.899,mediapipe_static,,,11.3982999973814,"[33, 160, 158, 133, 153, 144]",0.1383655858573877,0.00898505628191272,-37.024421177151005,-18.95913128525026,-156.65596188678532,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13337,0,alert,740.966,torch_cpu,True,0.6566149592399597,43.11349999625236,"[33, 160, 158, 133, 153, 144]",0.22079087730208324,0.022365805309487577,-38.157591195909255,-20.66967690867734,-153.5037783841951,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13337,0,alert,740.966,torch_cuda,True,0.6559181213378906,24.70589999575168,"[33, 160, 158, 133, 153, 144]",0.22087241188322315,0.02239619051036113,-38.16125353069232,-20.67257472874854,-153.49846933946196,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13337,0,alert,740.966,mediapipe_tracking,,,7.489700001315214,"[33, 160, 158, 133, 153, 144]",0.14228110383032663,0.005039778771641678,-31.155047689093585,-23.520608375650262,-146.37836919870915,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13337,0,alert,740.966,mediapipe_static,,,9.97260000440292,"[33, 160, 158, 133, 153, 144]",0.1650445204739341,0.024705110060165365,-37.128202166965394,-17.816267403192608,-156.43668016805148,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13338,0,alert,741.033,torch_cuda,True,0.8562595248222351,26.872099995671306,"[33, 160, 158, 133, 153, 144]",0.2822095803477119,0.017439968541002115,-37.41714634138597,-18.290585749662217,-154.16134458437654,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13338,0,alert,741.033,torch_cpu,True,0.8560800552368164,48.11619999964023,"[33, 160, 158, 133, 153, 144]",0.28229564560518183,0.017432790251487622,-37.420635194948346,-18.29129334346943,-154.16217907645932,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13338,0,alert,741.033,mediapipe_tracking,,,6.481199998233933,"[33, 160, 158, 133, 153, 144]",0.15368137327342282,0.004149988566330934,-29.908997139636266,-23.391818959228246,-145.48246062872383,1,1,1,both_detected,1,ok,1,ok,1,ok
video_01,13338,0,alert,741.033,mediapipe_static,,,10.307800002919976,"[33, 160, 158, 133, 153, 144]",0.14416284211236233,0.014986742325305731,-35.10211505388407,-17.60245319963465,-157.2048898429405,1,1,1,both_detected,1,ok,1,ok,1,ok
